CONS_NO,FLAG,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,zero_days,missing_days,zero_ratio,missing_ratio
D1F273AD529E22A0356868DCAEC2368D,1,6.188625472887768,5.71,5.483569512478956,0.0,32.63,120,241,0.11605415860735009,0.2330754352030948
B62D3EB6A51B33B1A1D891D0690AD201,0,10.059821240799158,8.37,5.871469740650967,0.0,36.89,40,83,0.03868471953578337,0.08027079303675048
EC553461832492761DDE848F74C5655B,0,3.274684159378037,2.39,4.199206176411844,0.0,26.03,272,5,0.26305609284332687,0.004835589941972921
27F5507BBEB945D6B74DE8BDD552DF73,0,4.89298918387414,4.68,3.0066173593839705,0.0,17.08,25,17,0.024177949709864602,0.01644100580270793
04AB6F5CAE1C5E9591B873160AF00E1F,0,11.010223084384094,10.6,2.349575596605826,6.38,26.58,0,3,0.0,0.0029013539651837525
442A2E820FDE5A86D0D2B1332C03E20C,0,5.8183856988082345,5.71,6.2292791175191455,0.0,35.17,408,111,0.3945841392649903,0.10735009671179883
1ED803CB48DFADD0BCD4349635E72C84,0,4.9989417475728155,4.785,2.312477530477836,0.0,17.43,1,4,0.0009671179883945841,0.0038684719535783366
0CACCDA65D8228513E59FE0818B077B0,0,13.44225461613217,11.34,9.704261708180912,0.0,81.2,3,5,0.0029013539651837525,0.004835589941972921
F3E23B49EAA1985E86E78D33E57BA853,0,6.028579823702253,5.58,2.4891625965577906,0.03,18.05,0,13,0.0,0.012572533849129593
7503B382C6CC2816DC52B4E35B2F5B02,0,8.969090029041626,8.34,3.566038769346713,1.89,22.61,0,1,0.0,0.0009671179883945841
9A4F470E10D665234B84528DCE2C5C81,0,10.759760479041915,10.425,3.8029445375076945,0.0,26.28,21,32,0.020309477756286266,0.030947775628626693
66030A4AA2F115E0488D7EE44DD75237,0,9.774877810361682,7.99,7.360634369180256,0.79,39.18,0,11,0.0,0.010638297872340425
3570C8EED4F83D85CC730F47CC7BC319,1,26.473697383390213,26.15,10.083115585615127,2.84,56.35,0,155,0.0,0.14990328820116053
DEC26B122A485DB14A677C6BBD433210,0,9.972300098716683,8.99,9.172010942213328,0.0,47.62,94,21,0.09090909090909091,0.020309477756286266
F14F234E1237B9E3B5B4736E0DE829DD,0,11.085214007782099,9.01,9.978781629881626,0.0,51.51,28,6,0.027079303675048357,0.005802707930367505
10BB8C1124517D02C1DAA4C3DDAD05F6,0,8.29605316973415,6.015,6.929079096025064,0.0,51.83,2,56,0.0019342359767891683,0.05415860735009671
DBDF42AFC7B60AA1604D855AFF7B9F75,1,13.14919449901768,10.42,9.642302810030584,0.0,253.14,4,16,0.0038684719535783366,0.015473887814313346
1DE38C6DADCC4422229130405CD01436,0,10.499638671875001,9.915,3.3657695493227378,0.0,28.0,9,10,0.008704061895551257,0.009671179883945842
30B40624872FBFF259CC4F1114650ACD,0,11.362958579881658,9.9,4.536719064037614,0.0,41.48,4,20,0.0038684719535783366,0.019342359767891684
35FD13D2A210707B22597EB2F6841666,0,11.061880733944957,10.49,4.458090085205311,0.0,64.31,5,380,0.004835589941972921,0.36750483558994196
2019A6226FA9CDE8F2C828FFF929F214,0,12.054530493707647,9.9,6.551514958632656,1.43,39.53,0,1,0.0,0.0009671179883945841
4B0235930DBAE522EF69E002DBFE5E22,0,3.10037037037037,2.05,8.004044079013404,0.38,112.51,0,8,0.0,0.007736943907156673
7334CF387C535FAFB1B05EDF100AEFAC,0,12.861239109390125,11.83,4.461368134738802,0.0,33.55,1,1,0.0009671179883945841,0.0009671179883945841
D4E2E2427B1B5615E193C5C6CB1A03E6,1,7.757196896217265,7.04,2.843268527837006,0.0,18.19,1,3,0.0009671179883945841,0.0029013539651837525
EF5724D52270E7E06B9D4C3198F5EFFF,1,17.214524975514202,16.6,11.542704269687578,0.0,61.37,17,13,0.01644100580270793,0.012572533849129593
72B388EBDF44A263AE49AE5EE0CF5D3E,0,12.06965147453083,8.52,9.387358614643626,0.0,48.58,6,661,0.005802707930367505,0.6392649903288201
30C0CBB11DF5C74589F5A782EBC458B8,0,6.7242457542457545,5.83,4.754065024328597,0.0,22.34,14,33,0.013539651837524178,0.031914893617021274
4DD603F1328608215747ED2AAC681011,0,14.107580803134182,13.69,4.042584463155812,0.0,31.37,1,13,0.0009671179883945841,0.012572533849129593
2453E5BF51A7157CB28BD6FA4C0D4B38,0,23.098695090439275,22.845,13.646662917126031,1.58,74.46,0,260,0.0,0.2514506769825919
2ACF91ADAFAB3FE2339AFD082BA7694E,0,8.576762589928059,5.73,9.355397909849929,0.0,45.47,83,339,0.08027079303675048,0.327852998065764
C818496796259E461111DB82E0225A51,0,11.474537487828629,8.35,9.414123346201277,0.04,47.41,0,7,0.0,0.006769825918762089
94BEFC855B8F84B0F53DA2EE9D20335F,0,7.460212971926428,6.91,3.143541606304584,2.38,21.73,0,1,0.0,0.0009671179883945841
A802850FA26451CF565632D3F5549AD9,0,19.676271844660192,17.924999999999997,7.337827010236144,7.91,42.85,0,4,0.0,0.0038684719535783366
7BF0FFCCFAB774141F075176E45C9AB0,0,11.372580331061343,9.72,5.102000779242065,2.11,35.96,0,7,0.0,0.006769825918762089
642BAF568EA54F601465A3FEB5F301C4,0,6.849912790697674,6.470000000000001,2.785289417778119,0.0,18.07,4,2,0.0038684719535783366,0.0019342359767891683
F3A9A149CA7BF7548ACC423132E6276D,0,12.024173140954495,11.05,3.5059969431738613,5.57,25.52,0,133,0.0,0.1286266924564797
7FA89796E801934744EFD18AC67F91E3,0,9.241175898931,9.42,3.6914848484511817,0.31,19.3,0,5,0.0,0.004835589941972921
854DCAF98A5B5F3B67F1C63B56CD3872,1,6.226826042726347,6.14,2.5614485021125946,0.0,16.4,36,51,0.03481624758220503,0.04932301740812379
0B26D306A9B4143AE1E7E99D3721031F,0,9.15790625,8.6,4.0698755584251245,0.0,29.58,38,74,0.0367504835589942,0.07156673114119923
5D325B88DD9973A1E79198B27424A865,0,12.401471442400776,11.41,3.883624606063422,2.94,36.27,0,1,0.0,0.0009671179883945841
7233B3BF286F03DF6D9D04B8E7F5B796,0,9.247594433399604,8.629999999999999,4.672150386317525,0.0,28.63,24,28,0.02321083172147002,0.027079303675048357
0CFFEC005F28A42391A6D288477EDD98,0,6.447780020181635,5.86,2.4148239403051956,0.0,14.12,1,43,0.0009671179883945841,0.041586073500967116
5B3152688E1D7C0024FFBF4C5A812AB4,0,9.773088092933206,8.17,5.8497695781314425,0.0,70.39,1,1,0.0009671179883945841,0.0009671179883945841
AD548BB6F0A4C343B334EDF2202A216E,0,9.90431906614786,7.42,33.87291592590767,0.0,1084.95,8,6,0.007736943907156673,0.005802707930367505
6012BFB7340D8D4DA2BFBC341E8ED284,0,9.87640975609756,9.08,3.9966056628248277,0.0,25.72,1,9,0.0009671179883945841,0.008704061895551257
0A067BA447977A43C875AD727CCAE0BF,0,13.650986696230596,12.355,4.45369873618268,5.46,27.92,0,132,0.0,0.1276595744680851
48107BF7150E97437795DEBF65832989,0,13.910934761441089,12.78,6.240820151422924,0.0,53.94,4,7,0.0038684719535783366,0.006769825918762089
5388924C8DD07ED0D1818A69941CBAA7,0,7.127158415841585,7.18,2.7308494459391186,0.0,19.24,2,24,0.0019342359767891683,0.02321083172147002
933FEDA669A0AD16F52F39CF127A4EA5,0,9.643233830845771,9.32,3.8534282567685127,0.0,32.77,7,230,0.006769825918762089,0.22243713733075435
E36CF9F2283F0E15AE95133702C16147,0,7.679538690476191,7.73,2.020630391444384,0.0,16.67,6,362,0.005802707930367505,0.35009671179883944
37EB4BEC17028F4D6B930763B4BD9501,0,9.248727272727272,9.01,4.3866586551949736,0.0,25.08,11,649,0.010638297872340425,0.6276595744680851
6ED73C55312198E201999741605CA831,0,7.829418604651163,7.33,4.12368214861615,0.0,32.03,24,2,0.02321083172147002,0.0019342359767891683
88E208FE87BDE3F2AF2E35FC99C46BBE,0,9.658202137998057,8.89,4.649545663544818,0.04,32.14,0,5,0.0,0.004835589941972921
C955803127282AE29CC44CFC3F383304,0,9.115324298160697,8.94,2.1900325907189067,0.0,19.44,4,1,0.0038684719535783366,0.0009671179883945841
FF33443FEE085CB71A61B248670D7FDF,0,5.229408284023669,5.33,1.818927377839881,0.0,14.13,1,189,0.0009671179883945841,0.1827852998065764
E9FCDD6CC1AB90DE18CE198013CB46FF,0,11.276514563106796,10.83,3.4732923788197416,2.22,26.85,0,4,0.0,0.0038684719535783366
28BA584A627A7D106A04783CAE4E0AE6,0,12.111755424063118,10.635000000000002,38.29922078076737,3.74,1227.21,0,20,0.0,0.019342359767891684
769FB2F23E26EEA21B438FF313D0312F,0,6.646614785992218,6.27,2.694394632147296,0.56,17.85,0,6,0.0,0.005802707930367505
3BFB165F5791A24BAA2289B99AB0557D,0,7.686268509378086,6.02,4.5436588631399655,0.0,25.66,19,21,0.0183752417794971,0.020309477756286266
4F1EC49A325453E51C6CF33FE5CFB71F,0,8.673766871165643,8.04,2.3695330550345006,2.55,18.25,0,219,0.0,0.21179883945841393
5C2A95B52205B159EC9772A329C6EDE8,1,81.21249471458775,78.34,37.01529755424198,2.12,174.36,0,88,0.0,0.0851063829787234
D71B128E019A1B931BA348D2717B5627,1,7.191539225422046,7.53,2.028813987781651,0.0,17.95,3,27,0.0029013539651837525,0.02611218568665377
645FD605934468A1890AE3F848778984,1,13.80208092485549,12.5,9.25749308867551,3.19,45.99,0,515,0.0,0.49806576402321084
11654BD3E1BED8BA9ECCF9BFBBDD6D27,0,7.855185185185184,7.55,2.4435372630506156,0.0,16.46,13,8,0.012572533849129593,0.007736943907156673
80B263584FB5AFD8DC1D99B2B529A839,0,8.001258741258741,6.2,4.437114717244306,0.0,27.71,12,33,0.01160541586073501,0.031914893617021274
0C842AC2B7581E3DC7E9A72FACBFAF86,0,14.343155856727977,8.46,12.603874254865767,0.0,65.2,1,1,0.0009671179883945841,0.0009671179883945841
42461799A3187F065172FE34807A8029,0,10.685955383123181,10.31,2.8861470661294772,2.91,24.99,0,3,0.0,0.0029013539651837525
272690877597945644A0DEF184BF632F,0,6.8330164888457805,6.25,23.20166320031589,0.0,728.68,260,3,0.2514506769825919,0.0029013539651837525
7D08A5810692B445B2CB156980465E05,0,14.140510304219823,13.12,7.3566467770447,0.0,38.8,25,15,0.024177949709864602,0.014506769825918761
500C4CC57EDD9AAEB8E058F29D673B81,0,10.440703910614525,7.72,10.113391417782662,1.36,79.76,0,139,0.0,0.1344294003868472
A539DFE977F70403AEF594FC0A404D14,0,2.4000193798449616,1.79,1.0332645804078995,0.0,9.44,2,2,0.0019342359767891683,0.0019342359767891683
7B7A66D2C83B25C052248BFDBD56AEB9,0,8.55998940677966,8.555,1.4915040057778581,0.0,14.52,6,90,0.005802707930367505,0.08704061895551257
19D434F403FF5DD93CADE11C4AA181D2,0,8.399133858267717,7.21,4.083680877710963,1.26,22.66,0,653,0.0,0.6315280464216635
48348689718E54D8C11F486CC8126218,0,6.602463627546071,5.56,3.109487227478273,0.0,26.56,2,3,0.0019342359767891683,0.0029013539651837525
45BB79661264F3B947B8B03EFABF56CA,0,5.746960396039604,0.535,7.784991174060129,0.0,33.51,437,24,0.42263056092843326,0.02321083172147002
48AD7B9D0FC4A8B07BB587586FDB58FE,0,8.022587548638134,7.63,2.2887941993912673,0.0,20.26,2,6,0.0019342359767891683,0.005802707930367505
22EC70ED2B8C7971AF980BFBC3D0000A,0,7.145589041095891,6.74,2.6456824657864146,1.05,18.76,0,669,0.0,0.6470019342359767
9921E4CC14EEE8C7724CC67B0EDBA28C,0,5.521626331074541,4.87,3.037196481751447,0.0,26.23,1,1,0.0009671179883945841,0.0009671179883945841
CC788B1375BEBE46E00622704FBA05FD,0,12.881879259980526,12.62,4.455236167807909,0.38,28.66,0,7,0.0,0.006769825918762089
9B313F96BF2B2CD073EB8CB291FB271B,0,4.565557710960233,3.28,4.546560318784501,0.0,33.74,18,3,0.017408123791102514,0.0029013539651837525
C2672A6CFA20BA0BB4CA73C9177A84FA,0,16.362728155339806,15.23,78.0685250179483,0.0,2518.02,3,4,0.0029013539651837525,0.0038684719535783366
3BB3A2416DD69CD64A07E1A5304BE446,0,9.437647975077882,8.335,3.488717305473115,4.08,24.35,0,392,0.0,0.379110251450677
37D5B03BA897D76DB1026D512CAD17CE,0,12.522619392185238,8.22,9.178449946406847,0.0,48.32,4,343,0.0038684719535783366,0.3317214700193424
D972C8C054549AFC79AB99286D88614A,0,8.987248062015505,8.63,3.5909098221240106,1.76,24.74,0,2,0.0,0.0019342359767891683
78C5211FAE479C264DEEF8AA523C8ECE,0,8.401379980563654,8.06,2.8895983187972196,1.34,21.36,0,5,0.0,0.004835589941972921
A2AEBBCFC20BDCA50D0C891A81C6218F,0,14.881806958473625,12.18,6.876063822967654,0.0,39.93,11,143,0.010638297872340425,0.13829787234042554
5C967D00B3342A8787D27E9D7FDF78F0,0,4.74669921875,3.04,4.3385487800047065,0.0,45.47,17,10,0.01644100580270793,0.009671179883945842
79EFF19330ED93E7B4A733DB953CA961,0,9.858608094768016,8.9,4.154842754858768,0.0,36.86,5,21,0.004835589941972921,0.020309477756286266
2676A95CF435E92730D6B5AED330A532,0,11.203874139626352,10.45,3.466324856063785,2.26,31.51,0,17,0.0,0.01644100580270793
1F3469A0AA6DDE750F8D032CF2820BEF,0,9.350241691842902,7.64,6.733438848897994,0.0,45.71,21,41,0.020309477756286266,0.039651837524177946
56E30C86C1778870722F0B7D97776EFB,0,8.613529990167157,8.19,2.7026967844718706,0.0,21.56,14,17,0.013539651837524178,0.01644100580270793
71611E66B11EFDC75374BAFCDC8B8455,0,8.588712328767123,8.37,5.042899505766466,0.0,27.46,2,669,0.0019342359767891683,0.6470019342359767
38757D6882E9AFEE6DB88C5F22172704,0,11.502901606425704,10.575,5.838951918959173,0.0,34.23,18,38,0.017408123791102514,0.0367504835589942
815E37BD6F7D6A1AA94F3FEE08C368A1,1,5.770931134820563,4.11,3.8885992818577533,0.0,18.13,6,3,0.005802707930367505,0.0029013539651837525
C141C2596CAAE3F1D6F36D5F1B978337,0,7.554191968658178,6.51,3.0879622791772747,2.26,21.39,0,13,0.0,0.012572533849129593
41AAD4B86F13C594AA3EFBFA15DFB60D,0,12.000766990291263,7.79,9.947273654255763,1.03,45.81,0,4,0.0,0.0038684719535783366
988CA283B16B6C9855A293688A9A21E2,0,8.183588748787585,7.38,3.8611596579906724,0.42,32.1,0,3,0.0,0.0029013539651837525
7F5526BAE2BB1B91383D7E184A77F54C,0,8.383187134502924,8.155000000000001,4.545242581529231,0.06,33.79,0,8,0.0,0.007736943907156673
C6129277222C5F45AD28FA018C952D09,0,10.204950787401575,10.575,6.613942714007789,0.0,31.44,107,18,0.10348162475822051,0.017408123791102514
5BE98494A7040CA00B1D8A0591FE9B67,1,7.099478672985782,6.69,3.040386551135815,0.56,23.26,0,190,0.0,0.18375241779497098
9A9D0D6402806B5815906BDBDA7D8674,1,8.127041707080505,7.82,2.6244925311060894,2.6,24.75,0,3,0.0,0.0029013539651837525
9978A1F24F231C6BE7359B4479E8EB98,1,17.870569306930694,15.07,10.903842854934686,2.92,55.47,0,630,0.0,0.6092843326885881
13D0D5A69FB79B389310CC1CFB568BD0,0,8.870674318507891,6.96,5.78889955187104,0.0,36.07,8,337,0.007736943907156673,0.32591876208897486
E5D49112C608BB88048F0CC1FA501E3F,0,8.116209912536442,7.88,3.0195592320558746,0.0,22.81,3,5,0.0029013539651837525,0.004835589941972921
7C04D67D659737AC19DDA92C82D333BC,0,14.31412109375,14.355,5.3533045685355685,2.47,35.79,0,10,0.0,0.009671179883945842
7395CFD37F620062BDBEC10331C51DD1,0,4.739891196834817,0.0,7.723965923805629,0.0,34.34,675,23,0.6528046421663443,0.022243713733075435
1667B0998CF17A56E46B123CFAF17CDD,0,9.590176991150443,9.71,3.940229215141665,0.0,28.13,48,17,0.04642166344294004,0.01644100580270793
64CF5E6EBC667A7B15055E13909B7204,0,13.704772065955382,11.78,6.017712667531286,2.99,45.28,0,3,0.0,0.0029013539651837525
D29E5E8C626D41F9E3FC2396CFEA25F0,0,19.25561143984221,8.155000000000001,368.0508317040412,0.0,11727.21,29,20,0.02804642166344294,0.019342359767891684
FD1861E46AA74E8C265A5A5604CF7B1C,0,7.406608357628765,7.17,2.6030163330872873,0.0,19.97,2,5,0.0019342359767891683,0.004835589941972921
AE58F5FCE7FE4A93F255D65991FAFF6F,1,4.936413994169096,4.8,3.3277353903881997,0.0,20.5,76,5,0.0735009671179884,0.004835589941972921
3E884C61DFCF13469FEC83316D244765,0,7.939112195121951,3.63,8.934294644406128,1.45,50.01,0,9,0.0,0.008704061895551257
F0F77FC78E1B4374B3757113663DEB74,0,14.163656644034917,11.95,6.904194638497966,4.88,40.8,0,3,0.0,0.0029013539651837525
6DDABA93F7438159EA672862DFDA084C,0,9.22879494655005,8.78,2.7738489227145156,1.0,31.13,0,5,0.0,0.004835589941972921
F9041D499DFA58EE3B24109B8E977A41,0,13.60576227390181,11.54,6.813510931814176,0.0,35.76,3,647,0.0029013539651837525,0.625725338491296
AE90B90866A4B47C02C15C3A8B050BA5,0,8.422683438155136,8.53,2.9740124376726484,0.0,20.1,6,80,0.005802707930367505,0.07736943907156674
957990ACAF2B30E7AF8401E834BE2370,0,5.0386737657308815,5.0,1.5712364542653212,0.0,11.46,3,1,0.0029013539651837525,0.0009671179883945841
A29B2CA1ECB21E03C74A46680612EC8E,0,11.040168316831684,9.735,3.5570956281238177,0.0,36.81,3,24,0.0029013539651837525,0.02321083172147002
C0546653E57DAA1B8196D3497B490456,0,8.373639921722114,6.77,5.224710336411361,0.0,42.28,7,12,0.006769825918762089,0.01160541586073501
F8158BB6422E7F31338E273E053D8E18,0,8.665524193548388,8.09,3.0522414928368145,0.0,21.49,1,42,0.0009671179883945841,0.04061895551257253
65A075782AB8782E39A7E97CB35962CC,0,9.642221144519883,9.34,3.897420283668734,1.41,22.76,0,3,0.0,0.0029013539651837525
99B5892D4CCD61F257512A851405D044,0,3.9619084712755597,3.03,3.737638502899788,0.0,21.0,132,7,0.1276595744680851,0.006769825918762089
10AFEDBEBCE1256911200835DBBCE2A9,1,17.91647558386412,11.44,12.54535420914504,2.95,54.29,0,563,0.0,0.5444874274661509
0BD3D8C1854B18E4496E6AE933C80CC1,1,6.378156097560975,5.79,3.807514647130035,0.0,27.48,2,9,0.0019342359767891683,0.008704061895551257
FFFDCC5003A692984315154FA7409B60,0,6.709903194578897,6.32,1.9496733453094977,0.66,16.48,0,1,0.0,0.0009671179883945841
EFD7DDC9BA1A6D553273948888B91DFA,0,7.71479879275654,6.875,3.2988075006344713,0.0,19.13,26,40,0.025145067698259187,0.03868471953578337
1754255B72B8ADD84683DE7287E5479F,0,11.41168780487805,10.68,3.328601664823237,4.86,23.92,0,9,0.0,0.008704061895551257
D9D64F2A8BDB9C42CDF3C35733973F80,0,12.558015564202334,10.455,7.377105756296452,1.26,55.33,0,6,0.0,0.005802707930367505
053E2ED9612D51281C648AE465245867,0,6.375600775193798,6.574999999999999,4.739931575044125,0.0,31.93,190,2,0.18375241779497098,0.0019342359767891683
97F25B662882CBCEAD74AE7D47F0A501,1,8.74276,8.99,3.121836966987297,1.07,20.67,0,34,0.0,0.03288201160541586
FF7784B65DF4A16688F9B8E786FFB74C,1,6.108535353535354,6.32,2.754737151151667,1.52,28.14,0,440,0.0,0.425531914893617
B7DECE1148B4FF423E259B259F67709F,0,7.38543720190779,8.06,5.638632892759951,0.0,36.38,7,405,0.006769825918762089,0.3916827852998066
21B432299092973DAE353F00A27E1212,0,16.376383561643834,16.21,9.141210097699236,0.02,46.79,0,669,0.0,0.6470019342359767
EC35397C2288430DCCD05EFE8D4C092B,0,14.121317829457364,12.28,5.529439490078914,2.32,36.65,0,2,0.0,0.0019342359767891683
D49F615AA648815657BCFB0DCA098EF2,0,8.788600405679512,8.425,4.153690361943628,0.0,27.83,38,48,0.0367504835589942,0.04642166344294004
FDF1E2F8DA0530150A096CFE80BFFD8F,1,11.073498542274052,9.76,5.847230962368758,3.04,40.03,0,5,0.0,0.004835589941972921
6A36051F4EB4B5B683C284A255E8FFDF,0,8.015876089060988,7.29,3.961650445956714,0.0,27.0,5,1,0.004835589941972921,0.0009671179883945841
9392528968F0CDA33A19DB72E31E5154,0,4.790824337585869,4.61,2.1716934325513506,0.0,30.36,1,15,0.0009671179883945841,0.014506769825918761
2A7303B286B40F3710529DDB3EF2AB13,0,12.585273264401772,10.11,8.032186258202602,0.0,61.69,32,357,0.030947775628626693,0.3452611218568665
8F85D7D262E09D05A33EA8AC5337DD1D,0,14.833366045142297,11.47,9.317951333185219,0.0,56.23,1,15,0.0009671179883945841,0.014506769825918761
2D998B14981D9EF5531D1AB59FA3AB01,0,5.705939036381515,5.01,3.542461154580647,0.0,21.57,9,17,0.008704061895551257,0.01644100580270793
5B11E5D98B5AA2714DA975EEB71D2780,0,4.488781925343812,4.0,2.7218655196694805,0.0,19.94,86,16,0.08317214700193423,0.015473887814313346
E0D87579FCD5BDFAB007F9189F50F033,0,9.35332035053554,9.44,3.7317869314001673,0.28,24.82,0,7,0.0,0.006769825918762089
DB09EC428FFAC1572CD5058F5401E2C1,0,5.308629737609329,5.17,2.1077733119484847,0.0,17.83,14,5,0.013539651837524178,0.004835589941972921
E1C5189E22D0D8DD8F83A46E44542843,0,6.9090382728164865,5.62,30.272111995911896,0.0,965.33,89,15,0.086073500967118,0.014506769825918761
A3F18756419FBF42C41749B0AF48DA05,0,10.121545189504372,8.59,4.269856389017019,3.82,27.72,0,5,0.0,0.004835589941972921
FA4EE0B3574F1A3692B8C8FCAE6A63C6,0,3.988496605237633,4.09,3.0470705922115595,0.0,23.58,162,3,0.15667311411992263,0.0029013539651837525
3AEB073ED4BB5AC47128F8F230AF63DD,0,10.338415584415584,9.17,3.16145508656059,5.78,20.42,0,649,0.0,0.6276595744680851
A825B0C3310A95077B4AE95449E723FF,0,3.885495145631068,2.995,4.906335811550246,0.0,29.47,280,4,0.27079303675048355,0.0038684719535783366
F8B64546B781918F1221F329CE5B592F,0,10.604729574223244,8.97,6.197366084407062,0.0,38.92,8,165,0.007736943907156673,0.1595744680851064
85F1F48DB26E3D054017D3BE28DAD522,0,7.702485322896282,7.57,1.017886311853543,4.6,11.44,0,12,0.0,0.01160541586073501
31131EB0AA1E84B546CA27956425D05D,0,8.248062015503875,6.73,6.179919040275202,0.0,31.86,96,2,0.09284332688588008,0.0019342359767891683
F7E7469E4947742485275C865954A19A,0,6.9636877076411965,5.720000000000001,4.886952511269444,0.57,29.91,0,432,0.0,0.41779497098646035
AA2FEF6F30DF90EC1ADD6C72E9881C3C,0,8.298246575342464,8.2,0.9170546465439532,5.8,11.71,0,669,0.0,0.6470019342359767
950AB4B8BDAB1CA6361694104274697B,0,7.665634743875277,7.65,2.1822825357852498,0.0,15.34,4,136,0.0038684719535783366,0.13152804642166344
C00342CB737073C6C8E6B434EECAF98B,0,4.9202739726027405,3.72,2.8011414217651303,0.24,15.14,0,12,0.0,0.01160541586073501
4831FC1C19EB3BC108B150D519535C2A,0,6.304818763326225,5.94,2.803320492479168,0.0,22.91,12,96,0.01160541586073501,0.09284332688588008
D8D15F7B7811FF0F1602BACF3D00DBCA,0,10.07427174975562,10.33,2.3338235831094547,0.0,23.13,14,11,0.013539651837524178,0.010638297872340425
473584BAB4FF1CE04C8322B4A19246E9,0,11.705363724539282,10.84,8.0414332538014,1.1,57.16,0,3,0.0,0.0029013539651837525
A47B47AF1447772BDA6CF25B6C423F5E,1,14.119794238683127,11.925,9.126859127166073,0.0,53.84,62,62,0.059961315280464215,0.059961315280464215
F61C9470E7223FE73F69DE3A629DAB11,0,10.91477582846004,10.0,3.9685612307713005,0.0,29.48,9,8,0.008704061895551257,0.007736943907156673
90C252177FBEF6B2299D8ADBDB504173,0,6.927575462512171,6.8,1.8992815567150718,0.0,13.21,1,7,0.0009671179883945841,0.006769825918762089
3E559FA5AECE0EA080D016F5695B9EB5,0,9.384713870029097,9.04,2.4815449874717705,1.64,18.75,0,3,0.0,0.0029013539651837525
B228C0FCA114FF34AEDBEFC88210DB65,0,7.374103313840156,6.56,6.877708681484308,0.0,30.52,262,8,0.25338491295938104,0.007736943907156673
