CONS_NO,FLAG,anomaly_label,anomaly_score
756E005DFAAEB8B946E1BBE5EFD176AE,0,0,0.129674877588836
95812E47173B10E37EF9B6A95E03A087,0,0,0.012731501279724349
3B29EAE0B34B3DCD613C0DE7F97AA493,1,0,0.16896872158105478
6E56451966415691322D3608054915F6,1,0,0.1796785406755727
2B7C52806C83C7EAA2CD3470DA4D6E41,0,0,0.03572035276385339
E9B5E9E7E4ADE2755DF8BFBF21DE5606,0,0,0.01336508662682179
E6217B79B591CB4F0E0B862208CE2611,0,0,0.027982618215136548
2C6510190D01445A9E169E0C1C7C6408,0,0,0.030758789125347196
EC96D5892A0635F7D68858E26E659892,0,0,0.07433443217938394
C4DFCEC4FF5722A552D76E9A5B620F81,0,0,0.1316852017135758
DFE1B3D40E0E987393AAE5E4308AF29B,1,0,0.06822414816932718
19FA14358CC194CD265A56F923B9B256,1,0,0.2689951049585612
44B41A43B2F84855B0E971BF79A64A92,0,0,0.11125471441509217
BEA9A2B56C7ADFA67CB89975F68C3933,0,0,0.06424490941262066
ED4343C7318826332957E3FDCCE809FA,0,0,0.04703182257359362
A63F67F3B053D0261D0E9CA617FD4B1F,0,0,0.029611912159075493
BBFD976B35A5E8A93B3A76421395F897,0,0,0.08941550097577736
EA3A422CA58FD8D1AF07A6DEC635CCBD,0,0,0.02241152586521368
1424B1F1F64F2DD6D55643FA72CD3742,0,0,0.03939570767226428
34BEDFD52FDE9A8211CFD2F576BF54CF,0,0,0.04063150340547686
C6661589EB6028B7AD7F34682E25347C,0,0,0.08528720748788973
71162C74D16857E1A189E84A940D1B9B,0,0,0.02621513725146295
B1F02717BF93E8EE5000D0D5C86FC5F8,0,0,0.1785300305889893
5E9FB4E8901FC8244620DF844E2C2C13,0,0,0.06777101504665718
A3697149FDDE79E7B50A18FE00278619,0,0,0.1750976204026066
4B10D9F0AB8BE84264C598CB7E1C3B86,0,0,0.037373355782938926
455C368FDECA97443B4905950BFFA983,0,0,0.0907950114643915
D63C1C6ADE1D88243626A02385E718EA,0,0,0.21165929308109052
77615D419113077D295121BBAE947BDE,0,0,0.04756083820024792
5FAD14463AA1E604982DD68770DF8972,0,0,0.04875953456231903
100D540F12C8909617CF363B7C058C5C,0,0,0.0411844316068211
640E466E5273A9E64FF1C48DDCF974FC,0,1,0.36034270471975843
BED2DAB3EE3CA277B463483A19A27595,0,0,0.0214617406339136
6716891D4DBB29658180F09385672FF0,0,0,0.03445270376753835
F6F71FB573BA9F52CBDD75D2726E662B,0,0,0.05366585306570451
F6678A5778BA5FAB1C0D5DA67775CE6E,1,0,0.14972354647203778
F33F14AA336F962B56C1B2CBD2485B3A,0,0,0.0362897652526207
13B16676CC35036B8E8197F382FECC36,0,0,0.05458679213920629
369F047084A44F84C552860178E9C458,0,0,0.055610679813229466
F46C021801EBDC47952A0B4913739ED8,0,0,0.029685731098814297
471E71E56FB222F08907F35AD9015E06,0,0,0.04969461912231203
466639B331E3288A09BB0F51E3D62B70,0,0,0.1869836914702603
0BEEE9E17384DE0BA20C46AA23AE0EFB,0,0,0.041894944065479174
6C30B14439B52285BDB0C3A196F97381,0,0,0.19423282163838643
F80FFC669AED48F57A436B0FE375851E,0,0,0.011611624535727389
C9B2B20B059EB742B54210514397BF6A,0,0,0.14905666939983694
F15E645C62200E373407A310E720AC83,0,0,0.09091608713322075
0D0C8BB07659A8E9E48557B117E81746,0,0,0.02103073926036511
C0750027EDCDDD146ECA8A6A27419E38,0,0,0.01306877339086361
A7A2B1F36FFC2E187F6D8D8EF3FB5E11,0,0,0.09133707429367793
2BCA31181EF427FF349BB6F286848183,0,0,0.13277645679756436
31190534D2851F16E4B46913E060FF33,0,1,0.4968287853950727
31CE811CA542C356E6B4D822F1239444,0,0,0.03105267215941367
799246524AC0BF5DA637F3D7EEA3C583,0,0,0.01842393068840375
06EA0340474BDA8AB51F81BEC01BCBC1,0,0,0.047479766540099055
978128FE5AF5E420EAD3B3B146B34396,0,0,0.060320246580612365
13C6263BD26549218158DFE99A6E66CF,0,0,0.019674932452917352
84B9EB297F570BB6F1D34875EAC268B5,0,0,0.00963747389113554
22AEE631B1634B3A8656A57992330DFB,0,0,0.016712003073416252
04B68805E1F5947E083FC7422FB42D3D,1,0,0.02439023037639996
D22F6DF2E8068F16582C4F18C61D50B1,0,1,0.7657377366318152
80BBEB8074D859CC263D1308BB3409F6,0,0,0.1205984429057254
C198D9BED9F5DEBFA8609D7A83B75723,0,0,0.0069684741493237345
2443F72B55B3FB73A2C491433708F99A,0,0,0.01166260368982726
39AE92FE06C2DE1D7EE34E860FF8E202,0,0,0.08505273493005945
768ABF5412BABA7D90291977CA9912C0,0,0,0.010368959343237246
7B63AC83BB30BE055F169B0ADA67F5A3,0,0,0.04788876991916406
0430AC6C9210328406455282B0C1F57A,0,0,0.005354446951541558
B77A9A1F6B3194F4C4709CBB16C2E7A0,0,0,0.05391229979789508
B7EAF151C6CCB39BC17D4124B7F56BDE,0,0,0.06634622392659956
277789FFDADA3D9B6D28F132C1CBBB7B,0,0,0.11821768869578972
FBEB615BB6D5E5D6F6F328106E53B626,0,0,0.0404404948080679
FEC3E3F7EAB4A99E0A31FF195289A3A7,0,0,0.02251080212209408
42B74500DB3033B4CAE25F607AD85B8B,0,0,0.025019016621577968
28284096BA906D7EEE12FB797DE4F458,0,0,0.03219782348138435
193F49B313438691DD29570CE7199CF2,0,0,0.03336788577667147
2231117453B4876245B3535CD5AC76F7,0,0,0.26305966563087196
9CC1E10AB3724A19BEB2862E62821DAB,0,0,0.11987168856601062
115033D05A9FEB4F4497E594A0379ABA,1,0,0.011054844563237732
B4591C58AF1F17A7A1ECB110C485157A,0,0,0.07114899733581374
8AB5A777ED45E0A72D0819EF9E64442A,0,0,0.022456637511697075
170BDB064FB194417CB580A3B78C61D1,0,0,0.07748433933693923
F3D1F868F36121C76A2A10AAF2DADAFE,1,0,0.006393337948181566
76AC546871DFC978931AFB9867BF5F6F,1,1,0.44133519517876807
4D7854C54AC0FE452733CB5BE928A84A,0,0,0.04602809798233247
6865AC70B0CBE068CDF5FC8E8621117D,0,0,0.03137128065895045
4E188E6986A9942DC6D879A500AB703B,0,0,0.13971536976571702
6F50E4B1CF5132D4451BB507E1C0B023,0,0,0.03857987510896447
CF10B9A117D8D8B8B08BD2DAAD814045,0,0,0.08191398888778618
BE115625D596DE9913D0B84A514D1BE9,0,0,0.05159181348526224
CA0417619F57105CB022ACEB9A2226B6,0,0,0.01884931198970836
E8E89A0601971F1356D5319A632992B3,0,0,0.23620272079957638
8BFA287A143F036315493AC7BE9404A1,0,0,0.03451238582860145
05F4FDD148F6663D78C80FD34ACBDA65,0,0,0.010958547080017185
793F28006E52D1F02FB99FB9AC4FB24B,0,0,0.13859736516747184
59E6BC7CE83E63A8B18DF7401E7F8280,0,0,0.01691025457248334
AF0E45A0D405F86044C76CEA1517F1BD,1,0,0.06975503089776347
4E1EBC310995DC7284E333B25468D189,0,0,0.013839262998793523
1DAD5E479104270218E7F97AA938EAAA,0,0,0.0428948318738585
BC7BD80516B19D6396D6B6F928C03465,0,0,0.009178584298443645
2D74D7835BD4B34E489C0CDA76430AAB,0,0,0.08442972509306565
E623EF499E3EB3A68F106CFEF5F8EC05,0,0,0.006830547822916944
609B408F609FFA26BD913595B03AF478,0,0,0.2706430500732978
71D51761954FA36DA91BE9B9C0CC0271,0,0,0.018933185528825672
74C93A1911C823CE661BDE5375C8F6F6,0,0,0.04044896481774073
96C04FEA6F89D1C768A23C140D35666C,0,0,0.02840210867890869
E04D85EC935CE09103BED2DA4A4B2F2A,0,0,0.006481212601877239
7E86CFC1DE6007CA6E27F7EE2D6649DE,0,0,0.03775135916849536
A6F7BBCB470845C37FEEF1F35ABDFE57,0,0,0.00741375116833611
E1918AC57DAAA33403337DF2BC7F833E,0,0,0.057690878291872076
CCB1DE2C37E17F3FC09572391692EF53,0,0,0.0706376623009009
6D58008E0354C33806F2DE3E1F1FE740,0,0,0.05685869437260489
CF267A3C736ACD02380414CF9B721B6B,0,0,0.12187533253108186
A8C6C96238E94FFF06C390D69A65A9F7,0,0,0.012655200138969059
3D9E94D2CE82A74A0E2FAA7A38C7FF3D,0,0,0.02533323483272379
2F9F13612B2B1D78B64435208424D669,0,1,0.3446070003379469
27E5C7E4E3B747A1B2B869537576ADE9,0,0,0.01241442454645645
52238615DB02B4FAA76F31EFAA97726B,0,0,0.100911315191791
2DF6CA76F509AB92F1331023BBFD8907,0,0,0.09840462444166034
6C81CBF9564281DCEE2F2473CD3EDB1B,0,0,0.06889737173889812
F5E89984EEFFC780621FA82EACA1728D,0,0,0.006368259872815068
198DAB24838BA453037F50970E24BDCD,0,0,0.016765171701448846
709B037621B92A653C3571142BF26FF8,0,0,0.012087101847047971
B6D0B7AB89C5FE890FBD28A42E7C800C,0,0,0.04856379879524421
1DBECECB25887CAE3D02199E13943209,0,0,0.009730889046493711
5B597BEFA2BAAA88700A9C6B3E19FD3E,0,0,0.08942381496999807
35244DA0EC3E6B58E3EF26CFF1D55CE1,1,0,0.012268872036208894
1770B6247536B905EA64F6595DAAB065,1,0,0.10750573952318222
1FE64FE5A1A36739C1854FB815991CFB,1,0,0.1965564267894392
B74638C362A209FECE4B78B53EA4E36C,0,0,0.05699312822773044
A7094156ADF15BC57BE896D93283FBC7,0,0,0.05968739875921739
BA5CCB0B18A8E703E784A6B322061FFF,0,0,0.05018842210595233
E833393ECE6948A10C4B80C3B96FD5D7,0,1,0.5828391301648869
684E00FDA767E2277F63948D68017EF8,0,0,0.03777003003705058
CAFE98D721A7A2A616A60DFF37D28E76,0,0,0.09022282925666675
7F1413A79AEEB8121A54C33071E017F7,0,0,0.15513648038102448
88C3F3D783DE6285478B4FDA81970C8A,0,0,0.02767670746248803
859FAFB7275623FA432B4173C2C74CF6,0,0,0.033940131095648675
F7AA5DAE795995950DD1EC7AD53104B5,1,0,0.06483770453943784
EA6FA463102BEFCA8C79D92B8164663E,0,0,0.09200850472844843
6A1BA4BFCB61E1AE8297536BECF12C66,0,0,0.014800062977230176
92415A9A37A39A4549DD417638B67F12,0,0,0.12347132920731589
C3F8CC93592D87687D9E2B56CD65CE77,0,0,0.05100351341286943
6846BA406B7EFBA2C6A152B3064029AB,0,0,0.09688054925135924
1473B3B017BC115B65D58173614DFAB9,0,1,0.3798632918029254
DC19DF3721D65782C979968C39F0329F,0,0,0.012468635140642658
2421136183832B6FD4A664A4C0812399,0,0,0.10807660493351542
DFF485BF7E13EAF7AF25B30A1F3EB8D9,0,0,0.09861138515090881
E59DAF566D88DBFB49C9FA208710353F,0,0,0.03209531305888998
3677B12EC34E7A45F6F7A9532D10BDB5,0,0,0.12259525999197357
44BD09FD11D5DBF4E96F3812C8EBD0E9,0,0,0.0551804771736369
2555F79D65AC5080B0C196AF03FDE033,0,0,0.0746241138832719
1C567D9498B64E16FF8FC68F0387B13F,0,1,0.6391121679629577
E37842E9A7E69A386C1B1451A40F6D16,0,0,0.24977635887576494
23E94833EF16D81F74E6F82CC9A78DB8,0,0,0.007638913488094005
3BF749B8B928F9EF425E8346ADC7EE75,0,0,0.04025235343838989
FB9F31DE58394DCB22BD6C85A5616EC7,0,0,0.0702405386321557
FAE97F030A48A831893E476BFADFB81C,0,0,0.01578258907790021
10573FB226DF7CBB6372BFA00C9BB06F,0,0,0.05415061975711344
ADACA943F8D1CA8C007A96A4A56F697C,0,0,0.016876871088024666
7016756964FED81ED6DA6EB060B5C5CD,0,0,0.011479669690382428
03B6E3F89CF0230B4E97DB76ADD83762,0,0,0.05725547839263909
F408574DB999E5C82B185D0D5FBF6492,0,0,0.012214934403403606
25E3B30197A722F80B78E34BE389F412,0,0,0.062417100643794736
F80B2D3812F4B0C77CBF0B83E3A201F7,0,0,0.048696688694264585
85699A8DB17748E2A2E47DB1955601C0,0,0,0.026815637274121642
FEF7A18F8AE557EA1F22AEF3ECDA8CA4,0,0,0.00483731020303365
116CE784E55CFCE631B2970006724198,0,0,0.021998962742310283
B990F72DBF24A245265ABDEBA03A54ED,0,0,0.011915918566668288
C6C35C8072CDEEE6908B9725C83FAF24,0,0,0.10353283002799803
5B9898C274C506089A3BB564FA09C074,0,0,0.0269466441451441
FF419D17C2FE209025AC3B40CDE5BD91,0,0,0.04540640023274082
553629D5089216596C6F49AEB5A8A50D,0,0,0.0831154559166738
37948C1F637A867C89860E56BB751D21,0,0,0.032196395443946556
5DEB954D73B136441F2F7947D39E0699,0,0,0.14936536920103738
A7DE33805F53EEB0C2E6AA4CA39A6249,0,0,0.15631761012593656
EEA7A678CB7BD71D1943FDC8FC20681E,0,1,0.578403408296075
5B0A9362E94D5ED95A14104BBC21E8CF,0,0,0.0184454437134304
B449F95F701D1E58530E1B9419A36426,0,0,0.025002045272586808
D47863F17E94BCC0DBFE3E26304D7777,0,0,0.009597145873513022
7F6A31BC042791E184C03F8766FCD101,0,0,0.01835194681536884
B09F3D0C17065AE582ABE2FF551684D7,0,0,0.08643340145209076
FB3AA2F5D27057A1B3121E517313E031,0,0,0.06921738043277607
9CF669C6964AF770243B45F2EB9AE7E3,0,0,0.028266717400171677
62B8330B347413E6FCB7772ACFC4F890,0,0,0.0843509419615743
329DD18F1B641BE8A3315D6CA3959E22,0,0,0.018573360289216703
715358614974C70AC8A8A1ECCF134314,1,0,0.07233212705039785
36C0996CF7B0CEB45B738B4B857EDF73,0,1,0.520638335399203
037B71FAA38D517ED7123C788213A87C,0,0,0.04107790780897198
82C4EB35B503C6879F0BB917B95CE246,0,0,0.2139361631244753
7BC069DF13ED0DBC72A93E87136EFF4E,0,0,0.12769349491210066
E544953C6E179000E8871677745FCB33,0,0,0.015899508589329946
5AC74D0793963B370F3004DDCE667375,0,0,0.050348557990662964
648C63BB12199106C6A63AFADC6BAFC3,0,0,0.05314891702779677
D9A623CBF4FCC310DBAF8F83B53A4F60,0,0,0.03692429527662725
E2E1B086F25A3B4E2F0FE108C5150475,0,0,0.05089977732934232
8D5EE387B0FE8F3BA6269BDEC1A5B8EA,0,0,0.17487577782868158
12EB88D1395F42F50064A24C83542D06,1,0,0.04642274300263114
CCA277DC570A1B17645DCF8ABDFBCD70,0,0,0.10028159608172375
0DA73F4195E84163842A0EB5457A3B98,0,0,0.042899173877094375
A4CFA18654CF79517806BF1E029CBB7A,0,0,0.016587515563128454
49FA05012D454263B5B17BC38BCFBAED,0,0,0.028388293500363586
7082D5CF50D74BFD31B902C5A1008D39,0,0,0.062022887993935495
68223A3502835AB2C766C28B9B755848,0,0,0.016762702091460906
1C6B73BC70AC9FE25E351704C784DFA5,0,0,0.020261851833172327
FA4AA7ACE5979B2C0DE54583EB191894,0,0,0.010560349910599046
C366351A3A61D5C1FAD49379F5935003,0,0,0.07174080074402908
624968B172B6183F8F5F2164DC77309C,0,0,0.31086048947874684
68AA3825F71E0FA62B595FF6A154FD00,0,0,0.023234840782436383
6E908886F0AC1F7B1BF08B98AEE3738F,0,0,0.07191736187413304
607253416A98A30EF66B6718033533AB,0,0,0.21190350272269368
527B6239215E710DFC079939490C23F6,0,0,0.058569245858687204
51BCC8C806217E8ED7F42FF58C41FBCE,0,0,0.2321127656918624
9AE2399542045424C158F77533C9F0AF,0,0,0.025659040155905387
567587E63F0BD4C06B8B6747F6EA19E2,0,0,0.023407317944471654
F5DCF4DD9727A9822E39E8A94C66F25C,0,0,0.06660736860569007
DFD87A49F433A021D5195BE0359676D7,0,0,0.019850581329021084
ED10EF49FBF5CBD06ABDE802F2D3CA22,0,0,0.06604334114307787
3F3D96AA57B28C3B2A531A1F90347F9D,0,0,0.09376190124931444
F16AE14CB99575C096CCC5CD506C9950,0,0,0.03184781912525811
174472AB75FC40085BB399C4D2A280C9,0,0,0.04074403839276746
DBFC7F6209C4D5874FCC85B5AC639EE3,0,0,0.013239972337757836
6C7F3B6244FD6BC9C86C210801DCEFEC,0,0,0.10589292008063
A98DD43329584AE06D45371E4C014D8B,0,0,0.09209488117653483
8BAD598C555A397AE03936F7F1B2A045,0,0,0.004842779496184297
44643774E5F98CA153942F6F5F35C21C,0,0,0.05866635287303692
B7933D1CD2D7F8961BB0728442D055E2,0,0,0.06614239898475965
80BCE1D8F528FFABEB6535051F81124D,0,0,0.11948999434118357
204B89CACA1AB0970327C6E98567EFDA,0,0,0.01926177839016153
0298A89FB463AF3ACA91F9429FF15985,0,0,0.13867277135871955
F1FDFD8FEDC9A48073744672C0BA8F4A,0,0,0.11096702893674272
4C590F513919829051ECAFFFAD7CE533,0,0,0.0082694912531814
6F2988E0D907C76D7DAC64A8FB8B199C,0,0,0.027262669739180595
EF608F01A069BA1EC1FE579602B89E9C,0,0,0.1312444816000108
973480E6032EDBCB23679C2C4E719D74,0,0,0.035158151011297614
FFD2570C0936D6F8C2C0B648E8CB5811,0,0,0.03590257127216327
37F60D03E81ABD58B50DB3DFF41D54EE,0,0,0.005841619031086626
5AC05C77A3FE8B6CCDB612B57D558EBE,0,0,0.2701758562977685
923612F4FC44A38FA7F6005EB5921F6F,0,0,0.0731376588363894
8FFBB18C27E617BEFC4974411619450B,0,0,0.019466134389965417
B382FDE81354E591509BB786CC35F613,0,0,0.02237148040108078
296D5B6097D4A036F00E14BBC6AA193E,0,0,0.0697351513399188
530E52338D9F85941D835A36839C9A19,0,0,0.02970438092241468
AF9B599F21B4898FFA4E64103C997211,0,0,0.11458062157089469
E22DD2C74FD7ED58C8C77E4EE8A1AB63,0,0,0.2094292244157527
BF5CBB05A822B8A6D88C946320573939,0,0,0.040021067609697716
4D0A6765052421309983EA4FB5F658B8,0,0,0.03662775554474331
489D29F5EB96D314B12D255EB75275EF,0,0,0.0692244667145671
EEA25FD923569247694C76CAC31ADC4F,0,0,0.009990701964654387
FDD86A43882FE0144410D196BCD92EA5,0,0,0.038576068784742505
4AD159F8C112CB820E42B75369CB13E6,0,0,0.0269897040723769
36FF1AEA4A9C68EE0D1FCD4E68120FB8,0,0,0.08361992801561986
2AE97CEAF9CAE6C7B1988ED5F38D35A1,0,0,0.15965058942453406
B6A13FDAF5D5444879CD33A6DD298867,0,0,0.0370096600018341
AB6BDB811E6D5129BA789813784F77F5,0,0,0.010079091031434721
10933F1FCCBF186066F69FC8E5E774DA,0,0,0.005425922710824807
2E1CF3A12ECEC909033466D9AC053DAA,0,0,0.05022217037256899
BA09366F77E3CD0914463BD0196DD50F,0,0,0.027775808671072606
C1BB67061685D6AACD1992E7F41F4C13,0,0,0.18977697823745013
349B303A265B9622854F09DD809BC6D1,0,0,0.05376277450593192
390E14B947BF85895CEFC33CAE3A6244,0,0,0.04382613951588101
37E226EF3520A75632E08B1107B20BC0,0,0,0.13519734034499845
B52AA2ED351BF12D4ACC506F81B1D1B3,0,0,0.028375576785421207
3117F3E6B6DB2568826918A8422616D7,0,0,0.012944250022084788
DF9DD8ADA4C927060D4620AD17D5A3E8,0,0,0.0962814487850234
CCDBFFC423DBE31FF17B91C43556A009,0,0,0.013352128687472589
0FDE17D79B4E1C705189E7346E111102,0,0,0.03900024628851155
A60575621F4D9E4E66836EC528584370,0,0,0.10415417806545811
11D8DB49A35C3BBB025906E227B4BA49,0,0,0.016135630022795135
46EC5445CCF01251084B4B893210A825,0,0,0.024747800967286574
7A43324824A36586DDD21AEB8A1A6AF5,0,0,0.09839082131085082
7CF71D69162B57D3446D9AC3BF9BE918,0,0,0.06045779861714232
5C2B8689E93C4AE22AF9438347F8212A,0,0,0.17761000491289572
ECF15FFE4C919C2D24D55E850D9D10BB,1,0,0.084944111611339
D14AF987D492C57FC59EE790D0F14FFA,0,0,0.05463419515399235
9410F6B0AD572D2EAE9DF6FD3C2042E7,0,0,0.017584460309257997
E609393CAEF9D88E3ECD7016C4FEC89B,0,0,0.009689575795941352
8AAEEA3A1BFF31C083012BAC6E713E14,0,0,0.08047594891262093
98EBF0EBEF7B558D1D5B4949E6727C94,0,0,0.025371766457318864
2D6699925FF02CAB1A29BF7EA08105A0,0,0,0.018461183810539666
25EC4D73408B81DE1579F473DB6E12F2,0,0,0.0983717376577336
9341A34F8444FD537ED0999CC5AABFC3,0,0,0.03901375940645569
92A9C68F260C113C1DEC5E392EF6F9CA,0,0,0.05495258254917009
0E1262868486F9F54DBE79EF897D0B9C,0,0,0.11150281390029981
EB2003E61572C33034CC40478FC963B6,0,0,0.036382761080968516
9E336C6EECAE9710C80474624D98159D,0,0,0.017991469137131386
0DA99AC074C7511764CEE359055CC086,0,0,0.002563846518429049
09D3383874F5554F4BA904FF6D99DC41,0,0,0.09447290668954908
C7170C6D452B76230F4E6BBA717425CB,0,0,0.04009570075956164
A9B700DE7BCCB60EB3F6955546E0D019,0,0,0.0040734407363392676
42F21639774431F815ED1BECE3B62E04,0,0,0.010824518649457465
41F0DCFDFC8DF69DEB577F2B03A19F0D,0,0,0.08235004845366133
6BDF2032527C9DC36956CDC581340CF1,0,0,0.05052762549090007
5BF2B4B030A02E1A8945BF28B59DF200,0,0,0.024253725903556525
B03C7A9B28DE5659435B854C257CEEED,0,0,0.06591881414117785
88629584F88DDCD3349E21288AE95F09,0,0,0.13802658409268834
5BE0DF79E725F363296845E9ACC1514A,0,0,0.04432988790065302
99B7E5820F911F6AA27365E54AEC2547,1,0,0.03686377230064777
2FE1B34AFCD127F53D37E8F3F0673A4E,0,0,0.05547808476166548
7B4D642A22D0EFDD984F62511B058088,0,0,0.0139172979076131
288AC0CA50461F842265B19E4C9A4812,0,0,0.05768407743720048
CFAC8B955E55B94871E20F1E29AE826A,0,0,0.09009537021043801
80396CC81D6FAA0661043F199C64D471,0,0,0.008199753003852762
1CE28CD81171916E2ED1CDBBAE85D26C,0,0,0.2510102791064786
81BD7D2E82075F1CD06B2D5767EA09E3,0,0,0.02332588170579687
D46AC2A2742FDBFAA901BFC77F13FA7E,0,0,0.04405053387659181
F93F998AB5E22E68FA8E1A687B0BCFA5,0,0,0.018222444571258017
78820C6BCA2AC91BB6B365399C800369,0,0,0.06665065019816556
478F368CAF584AB37C59838B4161FB7D,0,0,0.017482315545595255
4925DC6FB3EAE3ECEF2884203B6E13A5,0,0,0.015684777369457496
1AC47162E984F30CF3DC8B8B758010C1,0,0,0.1255851756676345
6682F283E3FD1AC79BA7150AA7310F9C,0,0,0.02417424495760491
C5E540C4027AB9E9EDB2C8411B95BC04,1,0,0.09149507525747966
884245E8AF3EB168449D468C03D8A464,0,0,0.0813221411884101
2310BF358D9663205D47994BCEFB5EF5,0,0,0.014335024308180105
1C232435B08300F899052B4A5126A4A3,0,0,0.029668305349401704
0606667A77E2F1B999894416F99620BB,0,1,0.3983300285807001
50B457311A73E28015947BCA0CDDFF97,0,0,0.0160522666531937
B1A333AE6168C396DA7A52C5D456B9FB,0,0,0.036785037756560904
5FEE0542821B7F9F30C94830850B5010,1,0,0.04191926078775246
C9FC81A300EE23BC7B7D1E1DFACAD5BB,0,0,0.009100909349729513
B91352C5DCF97F85F7A100C8BBFCB7EC,0,0,0.017233187661737315
3B314B1DAC99828556058ACCF3CFD033,0,0,0.020118398363229633
1CEB26D630E15BF14B328A077940D61D,0,0,0.04251982557404407
C79A8D5913357D546CBA015AE8F9A607,0,0,0.024923265566237984
27166B68AF6A2390CF929A8DD9B8B175,0,0,0.10146750262832117
EBB379597392539CBE5548B51E6B81D3,0,0,0.09809616091726181
4A404D5A5EE5427E9DB4CAD787A63421,0,0,0.08956038575670686
F3D762F1FF96A1D5F1ACDD124EDAEF9C,0,0,0.024888902545017348
5812B7B8E8D05D8F867F4BC2097EC2A6,0,0,0.04158278814044542
11B798DFAC908BC122783F47ECE237B6,0,0,0.06631103533431865
B8CB9D55B8A00D3F4E0159920EF7E4E4,0,0,0.06230176072044141
1FB47EC2D7EFADC4205E74226E12C243,0,0,0.04353270647370277
D8EF7DEE0EC0BBE79E1030F0CCA25322,0,0,0.02753134748243858
0F75B16EED284BEF173F70D2730943F4,0,0,0.032502650529985355
937AB17B6DADB5BB7308F5FDF365156A,0,0,0.0246037540666141
AE245FEA8F0E7AFB41E648B9E20FAFA9,0,0,0.02453223942526543
C8598AFA0A931DEE67AAE7F9B11DE19F,0,0,0.1296666039904947
5207BD5299A8C7D2C253B64925B585AD,0,0,0.08329399791829205
64CCA17E676A3BCF44FFC4BCC66B629B,0,0,0.16375676719620597
87D2883CEC15940DDD23414D1D41D4DB,0,0,0.06880365856035957
034A24D1508C209E5A545317371FFA5C,0,0,0.09776989066173615
960DB0EEC1CBE1123BEE69B778124AB4,0,1,0.42000965178630095
E290622258E520C82D83AF17E7C2E700,0,0,0.026257797049304848
7E1676C76F0CF8157031C4BD5FBF284F,0,0,0.12335131973656349
0966C3FEEE8011CB602BFCE6261541C3,0,0,0.02102992830384534
BFAA24858E6076B9D9870F4CDEBAFA40,0,0,0.038572127627964935
9A0D58FA2EF6CEC41FB75320E0599DF0,0,0,0.21082648622305844
A1929E99B767679B55AC6CD4DD27B057,0,0,0.11234599052557018
2EAFD8867BF2D95A865ADF560BB40C8C,0,0,0.03713658772597936
72560EE5CF8F31930662D38548634FD5,0,0,0.026326553560242157
E452F61B4A339FE7EE038EDD6A62770B,0,0,0.006892181696329741
C1484C9C56FD21846EA692D220D70E25,0,0,0.016295940407268356
F8B8C5DDCF28F7E0A684FA7784603E96,0,0,0.04140531187019458
D78298701BC9D1CCF00A998C54643E97,0,0,0.03142978764819717
B092A1C66018EFF9F9391D68B4FF6266,0,0,0.022352197817181806
B6E78CB7E8C5225D91D6668F1E00881C,0,0,0.08435168394195927
C89ED513AFD0D02D09801FF13401B63D,0,0,0.02866201703322644
AA35D02081964BECAE94A1EF2C93B74F,0,0,0.18325188566261869
CC0B9A122B8418EE24E9254740ED5678,0,0,0.16234748861092885
57E70B23A7DF32CC618DDB1E2DD2548B,0,0,0.016743119639097172
101EA439085E54A69EB399265D455981,0,0,0.03755141749915202
3295D3C923299391135835AAC1C47F9E,0,0,0.012193001450895184
832A1205B90C2DDE70815FE840F43D17,0,0,0.0791340712542115
09356FAAC35A8A9AAA3957656B16F94F,0,0,0.089085273871071
A3328ECAB91D08943DEB0BCEB57FBF48,0,0,0.026937856194320067
AC7E55AE3CEA38CDDF63223123026FAB,0,0,0.05798352247519161
7C2B39472C527752575C66CB34482E0C,0,0,0.02049012405743473
99E36A506888560E049959D293F20C9F,0,0,0.02690910371185763
2B7A7794E79A57726D9EE52BC0F3307B,0,0,0.252027926158832
6EEE3D7277E8106FFEBBFF0E1DCAE889,1,0,0.11892545618506072
3D3AFB3AC6D94D0BF67CEF993152923A,0,0,0.03749228760860287
BA43A7AFB25CC9A0C7977990D2AA5666,0,0,0.037456008700355224
C1F80C452F414D94ED6D0FB79C82681E,0,0,0.026435249407543673
6F9D209E04C94B97CB2D004020526E9F,0,0,0.032978024152907494
64F69EAC51E5F01EA0E8BBC8000283DF,0,0,0.014035698408031965
9779631BB2E879746FAAF8D0BC8DC04C,0,0,0.1063748828827334
A89F6270C670F3EAD21F9F0687EFC6AB,1,0,0.06375069311882094
330D4F0F80C9382DEC745608E00F43B6,0,0,0.09174988439510812
E7D179F700C42556D3A78316967F9463,0,0,0.039349090626489246
DE54A1B928E4AB3484C7301CFEE3F5BB,0,0,0.01053553915891424
752D8B37DC97B8848CF763E2BD6ADF83,0,0,0.19856297408821563
3F80585E673B64301876281B239F0B8E,0,0,0.021242495879295428
D417588807ED90E7B9A8C4E2C120B72B,0,0,0.02692109580544015
C398DCC40818F1F8BBDA0652B6963CDC,0,0,0.055101701029063845
4376527F3577CE138C09866B3477DC2B,0,0,0.053585802840199794
D769E1A09C30AA82D48F63767FD027C2,0,0,0.0964908248961078
36EE64D42B476E16627356555B7E4DD9,0,0,0.0855176216242606
8F104807A54C5F95C85D9CB0A46386C4,0,0,0.032108572386000865
18D8D0960EC65A5A42C53C26315DEFB2,0,0,0.04113255220721075
