source,target,weight
19796,7944,0.8695770257435024
19797,22912,0.9261215363216119
19797,36577,0.9162777904914405
19797,17836,0.9054639694412946
19797,4494,0.9030423991842226
19797,33777,0.9011553759241016
19798,11894,0.8691360032690036
19798,22645,0.8633670492220558
19798,11856,0.8609981489818832
19798,1304,0.859692783404597
19798,6878,0.8562204953484159
19799,15047,0.9653815352954581
19799,14759,0.9414426060957958
19799,16705,0.9293239890270313
19799,13861,0.9253814606576886
19799,20959,0.9222967855646891
19800,19278,0.9276402948534878
19800,12640,0.9220332705282552
19800,13964,0.9032972494568844
19800,8035,0.8968003618394363
19800,23003,0.8960167199623769
19801,18338,0.9607813258496497
19801,20714,0.9599393060104637
19801,16456,0.9500698952544859
19801,22387,0.9484795604524933
19801,11780,0.9479708819284721
19802,17421,0.823040808407018
19802,10979,0.813539899740899
19802,19581,0.8098608244451091
19802,12982,0.8086031156655721
19802,18252,0.7972282147509685
19803,42157,0.8590044487501474
19803,38852,0.853961011597877
19803,25375,0.8085022233733197
19803,38749,0.801651476141526
19803,5487,0.7991246413343973
19804,2566,0.9637964463211556
19804,9764,0.9391364101453985
19804,19937,0.9349367175188167
19804,7866,0.9327444560104603
19804,9207,0.9287041509475986
19805,20967,0.9413244463009104
19805,23064,0.9211108691019848
19805,13958,0.9192592933790574
19805,22816,0.9185064480829742
19805,21467,0.9129921568345527
19806,19257,0.9136145358993436
19806,21469,0.9102983719086492
19806,20005,0.8853789114554922
19806,21818,0.8851391848353811
19806,19959,0.8829318093183243
19807,9947,0.9287301939171895
19807,5681,0.9222257747079001
19807,1433,0.8920685237462646
19807,1177,0.8863125560050757
19807,41023,0.8820880123960493
19808,8091,0.9625721834682284
19808,17890,0.9494107495616826
19808,7391,0.9468213538313389
19808,25584,0.9415195507668376
19808,24859,0.9370895380028027
19809,6330,0.8399138043613845
19809,25593,0.8382258862441858
19809,25539,0.8324504318640985
19809,179,0.8311579681922281
19809,23638,0.8247575508681084
19810,21500,0.9142469967403049
19810,18065,0.911596311521728
19810,13967,0.904756191735745
19810,17291,0.9043802866121645
19810,18810,0.8988666977768998
19811,33129,0.8118892603777086
19811,19371,0.8085990750405901
19811,25987,0.8085005648146544
19811,18897,0.8059940981600339
19811,41606,0.8037766603888594
19812,4078,0.8920154428304519
19812,7557,0.860379489132215
19812,14554,0.840183152550104
19812,462,0.8350296242245844
19812,21207,0.8324152210162662
19813,24038,0.9520068342044985
19813,23543,0.9495240923261428
19813,24188,0.9424640487430183
19813,6758,0.9419077299933167
19813,18444,0.9383590720026371
19814,16425,0.854481162656506
19814,2708,0.8361921517987149
19814,33263,0.8353096087770643
19814,32092,0.8270849184665036
19814,39,0.8255442426238053
19815,4501,0.9238352550719289
19815,7200,0.8981455077055687
19815,5715,0.8703431545097139
19815,4617,0.8630766876821151
19815,21226,0.8628891695958516
19816,11521,0.915500563791458
19816,17513,0.9005180848589437
19816,19962,0.8874282403449789
19816,13253,0.8850024840001419
19816,18675,0.8848221589674984
19817,11336,0.9214694043618392
19817,2320,0.9184498307525566
19817,12967,0.913354948118656
19817,13223,0.8968595603516728
19817,23026,0.8958097905153839
19818,21215,0.8403278029886725
19818,14489,0.7921843044789911
19818,22226,0.7821323488775846
19818,16845,0.7749771161953977
19818,19405,0.7521557005933031
19819,33476,0.785743468940332
19819,38694,0.7774388888261587
19819,21950,0.7759456695865746
19819,6009,0.7722832590590962
19819,5299,0.7580993057881832
19820,15394,0.9616828059468241
19820,7047,0.9494424565458495
19820,3362,0.9464856794532187
19820,18384,0.9461554060565541
19820,12654,0.943377145519319
19821,25237,0.9437798437797188
19821,13148,0.928590038714552
19821,23784,0.914002593830441
19821,22600,0.9125919885943248
19821,13513,0.9125843795600992
19822,17416,0.9532093506246463
19822,15678,0.9514890014188466
19822,12737,0.948088037096384
19822,18448,0.9480042141677074
19822,18919,0.9473188028695634
19823,22230,0.9503423852915236
19823,18716,0.9372610039294046
19823,14515,0.9270120255354045
19823,23300,0.9179380276781127
19823,17638,0.9100110274979266
19824,23616,0.9554993297990018
19824,30378,0.9500554813267729
19824,38422,0.9264106359618208
19824,18171,0.9229513570453194
19824,1889,0.9145596203519955
19825,22574,0.881311324570256
19825,22152,0.8735293271360517
19825,17522,0.8624111555338008
19825,14250,0.8548564520272293
19825,13375,0.8507694636024395
19826,25131,0.8058728929514574
19826,33406,0.8026154262631162
19826,38362,0.777283920127597
19826,38889,0.7554744787105411
19826,23408,0.7448013231269038
19827,25484,0.8739544644302047
19827,18247,0.8707181189952303
19827,10461,0.8499927077146587
19827,18221,0.8412242733767965
19827,6720,0.83971396215524
19828,20245,0.9012972846278825
19828,7740,0.8795610740048779
19828,4148,0.8771974837973233
19828,6553,0.8698701924209448
19828,24224,0.8651342084663144
19829,19479,0.9086774935910933
19829,13283,0.9005283829043246
19829,7266,0.8961073380359413
19829,11685,0.8864468305813171
19829,19075,0.8809849177989859
19830,15411,0.8509567846436227
19830,23307,0.8500504018365177
19830,14829,0.8491462454496679
19830,21807,0.8481672080015233
19830,25155,0.8463177125776471
19831,22082,0.9607604951047507
19831,20682,0.9594308636778707
19831,17402,0.9520974361591777
19831,21389,0.9503106335564511
19831,21423,0.9499644306806486
19832,21916,0.9520627601394226
19832,20668,0.9507440729631496
19832,19092,0.9438228641094326
19832,21668,0.9383845705468072
19832,20963,0.9346392000824345
19833,18988,0.8817810278542032
19833,14789,0.8633247857321195
19833,29565,0.8626604104576189
19833,31315,0.8621991709923877
19833,15405,0.8614375246337963
19834,22559,0.9083202228665913
19834,22194,0.8928647490333065
19834,16278,0.885425595747234
19834,22024,0.8828528520828579
19834,19621,0.8821638559023113
19835,41004,0.5976395799722495
19835,10201,0.5895744632820894
19835,8790,0.5820026855012034
19835,9149,0.5692977026164341
19835,9083,0.5689934012956345
19836,24069,0.9631621375038872
19836,23462,0.952239337087009
19836,22223,0.9514077231082444
19836,20710,0.9448923930185817
19836,14894,0.9441549082426502
19837,20811,0.9705204787563286
19837,15156,0.9616528388258252
19837,16464,0.9575223064464073
19837,18200,0.9552107207018464
19837,15681,0.954080390142965
19838,25492,0.8908663985644166
19838,24910,0.8806726071649319
19838,23606,0.8619485942989293
19838,25127,0.8548022589192847
19838,25421,0.851418064391561
19839,18696,0.9287516933678495
19839,13781,0.854200540525407
19839,19457,0.8523221871511804
19839,11659,0.8389481760975777
19839,21936,0.8364895142751989
19840,14060,0.9425370073646854
19840,18835,0.9175587001016181
19840,16398,0.9150405760662838
19840,22361,0.8950516171416221
19840,9034,0.89253456616488
19841,20910,0.9614245903725057
19841,24194,0.9488931143640069
19841,25111,0.9436836690264719
19841,23543,0.9382820713975633
19841,23875,0.9338739399641274
19842,25991,0.7659687731485154
19842,29307,0.703973985819659
19842,21845,0.7038783306170999
19842,26905,0.6966696581816398
19842,29315,0.6963172430271435
19843,13505,0.8336099445235345
19843,534,0.779000161586438
19843,4053,0.7755867610429842
19843,4943,0.7723580456253849
19843,7202,0.7628416456892794
19844,22888,0.9442147503645298
19844,13673,0.9350647344980947
19844,19284,0.910084461907833
19844,23486,0.9085703547188961
19844,23123,0.9022369592045741
19845,14965,0.930524479772589
19845,19521,0.9184765719015519
19845,23672,0.9030125916395355
19845,18375,0.9003728901878245
19845,18130,0.8984035287952321
19846,23702,0.9502496169818851
19846,22483,0.8699197780383346
19846,23603,0.8358058559607966
19846,24868,0.8242004475177912
19846,24261,0.8239201271474746
19847,21229,0.9146460019801512
19847,12637,0.9115902984240931
19847,19465,0.9052839107556433
19847,11293,0.8993612539923669
19847,19421,0.8886285572563254
19848,20888,0.9761052507883607
19848,16748,0.957075184522614
19848,18727,0.9540233523430534
19848,15102,0.9536482375679469
19848,13109,0.9527116428490343
19849,23607,0.884469670549417
19849,21125,0.8598150708928675
19849,32087,0.8582666458242701
19849,35134,0.8524369176255191
19849,39460,0.8477571786422817
19850,19956,0.9617982844531504
19850,10966,0.951468493003242
19850,20396,0.8973947788464496
19850,17966,0.8846087446026266
19850,17914,0.8823549722413201
19851,3090,0.9276812160609607
19851,20994,0.9260009385186826
19851,5913,0.9183295678059236
19851,23378,0.9158001185992691
19851,1147,0.9150386469167355
19852,22616,0.9307868126858251
19852,20400,0.9171050868768974
19852,18567,0.9061021358772596
19852,975,0.9003830883497508
19852,20631,0.8978392699103348
19853,21237,0.9158369118989694
19853,21704,0.9097078576082874
19853,23580,0.904045122389918
19853,18270,0.9027868002008926
19853,21604,0.9026940095284322
19854,5473,0.9205156129425213
19854,4525,0.9190557031784271
19854,16954,0.9183748915376353
19854,4359,0.9100415627820501
19854,22680,0.9093915194548874
19855,16741,0.9532603638490372
19855,18192,0.9433486134273728
19855,18738,0.9338362924032337
19855,19777,0.9336762867262771
19855,531,0.9269100355315697
19856,19382,0.9427011148594309
19856,16673,0.9422674279922343
19856,17868,0.9406838824775561
19856,20108,0.9357648129629232
19856,23718,0.934569635433465
19857,14845,0.8799544897638849
19857,14008,0.8536338853594678
19857,8765,0.8301554844295499
19857,9013,0.7723765584480027
19857,5253,0.7644888610118922
19858,19563,0.9743118384481589
19858,17420,0.9670163953892031
19858,20950,0.9643354114693091
19858,24384,0.9604930672247851
19858,14802,0.9604387228080834
19859,21858,0.8955088898751942
19859,21201,0.88944649873926
19859,22822,0.849495379739101
19859,23916,0.8331349907800584
19859,24609,0.828717646104093
19860,24614,0.976291890925912
19860,21574,0.9715938972166931
19860,2471,0.970061762593885
19860,24262,0.9679176517408639
19860,23036,0.9428603872525204
19861,17405,0.9382576268531785
19861,15773,0.934473801842288
19861,23466,0.9257145575660577
19861,4023,0.9241933127048242
19861,20169,0.9233315990970679
19862,18207,0.9118380995791622
19862,23623,0.9098722795069635
19862,31575,0.9080607869427068
19862,40805,0.8955982588869285
19862,35533,0.8887443135083944
19863,17177,0.9486352020992947
19863,19996,0.938570985972809
19863,19792,0.9335537516202445
19863,17461,0.9317315388293792
19863,17657,0.9256927946443867
19864,23843,0.9357736402731213
19864,21376,0.9252745341635744
19864,23869,0.9075742539552432
19864,2679,0.8859571679195531
19864,16061,0.8711638486951032
19865,19025,0.9415099346897142
19865,1812,0.9396970304765567
19865,23271,0.9391915207229764
19865,17321,0.9386117670700296
19865,19068,0.9290884366179365
19866,24174,0.9626785650181986
19866,18523,0.9560768137002139
19866,14285,0.9560356927975691
19866,22148,0.9409822454163996
19866,5109,0.9406614490524102
19867,13119,0.9693002721787652
19867,22637,0.9587392297019477
19867,15461,0.9553817158939691
19867,22418,0.9495579622582985
19867,16929,0.9455096770015605
19868,31622,0.9083213844754923
19868,38305,0.8866435141208159
19868,30804,0.8818431120344477
19868,27460,0.8782106012192877
19868,1782,0.8726679372496667
19869,21875,0.944013604299204
19869,20676,0.9364132908695574
19869,23460,0.9306707054832
19869,17497,0.9232392400815159
19869,22585,0.9146455902914583
19870,19156,0.6967676692514021
19870,23571,0.5730827856934186
19870,23433,0.5683451477782414
19870,24726,0.545426004192171
19870,26645,0.48367301190703255
19871,18276,0.955364242763888
19871,14807,0.9343634119674094
19871,11808,0.9217110786942997
19871,19464,0.9198122370800351
19871,13681,0.906652769804373
19872,13524,0.9089459402886411
19872,19483,0.906797012085889
19872,15571,0.9009682456432035
19872,19878,0.8978170119558027
19872,16439,0.8974637245893652
19873,31739,0.8763114522802192
19873,16552,0.8661047880502368
19873,30793,0.8575408288489671
19873,31810,0.8179933090228845
19873,41984,0.8172897763271815
19874,31730,0.7123107021969582
19874,25474,0.705272897348361
19874,24979,0.6886776437759424
19874,25774,0.6603072088540581
19874,36704,0.6603047192621989
19875,13461,0.9177283044594394
19875,11682,0.9027335493157824
19875,20516,0.8959729107671777
19875,23162,0.8899361716533206
19875,12180,0.8883090888803625
19876,14310,0.8035109796546768
19876,28130,0.7941420856175497
19876,17502,0.7927927979324906
19876,29553,0.7877537462672135
19876,14320,0.744067260938374
19877,20599,0.9653768013393388
19877,20012,0.9545858808487551
19877,20866,0.9524466450144538
19877,12540,0.945832963670337
19877,18712,0.9439080783439588
19878,10509,0.9745668817257266
19878,5847,0.921629155103301
19878,14188,0.91590970885085
19878,19483,0.9081658651842862
19878,38172,0.9070914547012225
19879,15354,0.868734329671478
19879,19168,0.8639557646509146
19879,11835,0.8531665080073414
19879,3515,0.8458789407161839
19879,19698,0.8456629896467166
19880,20233,0.9312631744176113
19880,20122,0.9026813731915724
19880,20942,0.8982730515882186
19880,21794,0.8978001771501797
19880,23282,0.8888688928252363
19881,14877,0.6954037991856219
19881,23145,0.6671017821460037
19881,16938,0.5699946950408389
19881,7230,0.5570602939580718
19881,2394,0.5495502277060418
19882,23017,0.9346580907208883
19882,23365,0.9304490579854248
19882,24688,0.9068561212525026
19882,24136,0.9065260821793735
19882,24154,0.9055305503926789
19883,21071,0.843024968470827
19883,27595,0.7782209649235964
19883,28147,0.776062623885451
19883,25957,0.7687073742995487
19883,36166,0.767319399301608
19884,1334,0.8548275738704718
19884,12555,0.8238393780417521
19884,9303,0.8127052631611952
19884,8326,0.8080000810816728
19884,14264,0.7988146413521613
19885,18002,0.9514901437951653
19885,21332,0.942171992373392
19885,14899,0.887259701403939
19885,15900,0.8429898645809613
19885,26455,0.8284503808144935
19886,17672,0.8771782378885086
19886,23852,0.8702651330739402
19886,12876,0.8612874470918982
19886,23140,0.8455808402528188
19886,14629,0.8446531714526047
19887,13439,0.971654993294415
19887,17727,0.9474914184901528
19887,21293,0.943890651968761
19887,11324,0.9422828280951705
19887,22984,0.9405506877586898
19888,4091,0.8651659946030112
19888,8137,0.858307749124458
19888,22560,0.8497171867291002
19888,4194,0.8483122463629973
19888,16271,0.8462599947130587
19889,16941,0.9626868026736656
19889,21228,0.9617219472644879
19889,18560,0.9612427140306342
19889,21402,0.9588995278746233
19889,14204,0.9582613857088949
19890,20405,0.9180328425033487
19890,17648,0.9001249776449474
19890,21844,0.8887386144242895
19890,22575,0.8865350166540249
19890,13744,0.860261987111893
19891,2265,0.9574137539625754
19891,14469,0.9531043033726189
19891,14723,0.9528086633631794
19891,17010,0.9514544906165373
19891,2831,0.9398721445322563
19892,22801,0.8850974608727415
19892,18360,0.881805072455992
19892,23622,0.8755027202047223
19892,23911,0.8726886580336152
19892,22586,0.8662975225971414
19893,22923,0.9301381619043687
19893,7631,0.9129125211546186
19893,11271,0.9054568500375809
19893,8858,0.9005891995008811
19893,10167,0.8952395332616979
19894,24198,0.7301407066414014
19894,24003,0.7216203926557545
19894,21751,0.6893783643517275
19894,22854,0.6798374647814527
19894,14080,0.6617738508023442
19895,34109,0.807670665062244
19895,34480,0.7521854243527908
19895,33429,0.7388221657958016
19895,19323,0.7340114486474361
19895,22948,0.7334708871683583
19896,13212,0.8310809538967845
19896,14341,0.8303728751314327
19896,17435,0.8298018343048523
19896,15710,0.8275764272035677
19896,13146,0.8104288350462077
19897,12074,0.8986304949155538
19897,18716,0.8913297597932285
19897,16876,0.8908410736125912
19897,24304,0.8899165909467075
19897,19823,0.8824137180736784
19898,24011,0.9518872497150322
19898,17382,0.9426305361006925
19898,22211,0.9122280919738035
19898,19663,0.9114348462807778
19898,13372,0.9015897897338877
19899,23272,0.9153983023723875
19899,3480,0.9082675576336064
19899,22576,0.8773028174571084
19899,15355,0.8731811004878584
19899,19614,0.8676540424323554
19900,10130,0.9166533879448182
19900,2147,0.9109116709335877
19900,24546,0.906537164244713
19900,12239,0.9049418305399233
19900,13640,0.8911681792799706
19901,20501,0.9706308076084563
19901,17107,0.9471238006623744
19901,22700,0.9410448412398277
