CONS_NO,FLAG,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,zero_days,missing_days,zero_ratio,missing_ratio,consumption_range,peak_to_average,coefficient_variation,median_to_average,min_to_average,max_to_median,zero_percentage,missing_percentage,stability_score,consumption_intensity
1473B3B017BC115B65D58173614DFAB9,0,0.2905160662122688,0.0,1.750257688208079,0.0,18.06,975,7,0.9429400386847197,0.006769825918762,18.06,62.16523662689367,6.024650240614348,0.0,0.0,3.9021601016518423,94.29400386847196,0.6769825918762,0.1423558420344276,0.2885493230174082
DC19DF3721D65782C979968C39F0329F,0,8.350090909090909,7.685,3.3407088141604446,0.0,23.86,1,44,0.0009671179883945,0.0425531914893617,23.86,2.8574539199355478,0.4000805321201173,0.920349261303633,0.0,3.1047495120364346,0.09671179883945,4.25531914893617,0.7142446288326841,7.994767891682786
2421136183832B6FD4A664A4C0812399,0,3.691697381183317,3.61,3.109799720330226,0.0,15.89,249,3,0.2408123791102514,0.0029013539651837,15.89,4.304253127840805,0.8423766628816762,0.9778699679990752,0.0,4.401662049861496,24.08123791102514,0.29013539651837,0.5427771748019712,3.6809864603481626
DFF485BF7E13EAF7AF25B30A1F3EB8D9,0,8.785245901639344,7.57,5.389649385548529,0.0,65.25,4,363,0.0038684719535783,0.351063829787234,65.25,7.427225228587423,0.6134887339400266,0.8616719537227094,0.0,8.619550858652575,0.38684719535783,35.1063829787234,0.6197750123473561,5.701063829787235
E59DAF566D88DBFB49C9FA208710353F,0,5.449253152279341,5.27,1.3527280329014162,0.0,11.86,1,3,0.0009671179883945,0.0029013539651837,11.86,2.1764450409207248,0.2482409965364869,0.9671050055356003,0.0,2.250474383301708,0.09671179883945,0.29013539651837,0.8011273486247568,5.433442940038685
3677B12EC34E7A45F6F7A9532D10BDB5,0,15.383267326732671,13.65,6.899013575718895,0.0,77.5,2,327,0.0019342359767891,0.316247582205029,77.5,5.037941443383901,0.4484751795042887,0.8873277509960033,0.0,5.677655677655678,0.19342359767891,31.6247582205029,0.6903811774960684,10.518346228239844
44BD09FD11D5DBF4E96F3812C8EBD0E9,0,6.0733951219512194,5.54,2.1684242336781665,1.67,15.18,0,9,0.0,0.0087040618955512,13.51,2.4994257240294737,0.3570365817038279,0.9121751324850649,0.2749697601534401,2.740072202166065,0.0,0.87040618955512,0.7368998105743395,6.020531914893618
2555F79D65AC5080B0C196AF03FDE033,0,8.58953216374269,7.7,3.6080926351526137,2.68,25.76,0,8,0.0,0.0077369439071566,23.080000000000002,2.9989991898203305,0.4200569444728024,0.8964399752180336,0.31200767968627663,3.3454545454545457,0.0,0.77369439071566,0.7041971125821656,8.523075435203095
1C567D9498B64E16FF8FC68F0387B13F,0,8.706443349753695,5.78,79.92316136110452,0.0,2550.76,1,19,0.0009671179883945,0.0183752417794971,2550.76,292.9738238143089,9.179771595638481,0.6638761395218309,0.0,441.3079584775087,0.09671179883945,1.83752417794971,0.09823403114746204,8.546460348162476
E37842E9A7E69A386C1B1451A40F6D16,0,1.0332198443579768,0.01,1.777393922327505,0.0,11.63,115,6,0.1112185686653771,0.0058027079303675,11.63,11.256074942333944,1.7202475659301182,0.009678482323588946,0.0,1163.0,11.12185686653771,0.58027079303675,0.3676135997783995,1.0272243713733076
23E94833EF16D81F74E6F82CC9A78DB8,0,5.73351167315175,5.13,2.5970086197473035,0.0,26.5,2,6,0.0019342359767891,0.0058027079303675,26.5,4.621949253908603,0.45295253028057586,0.8947396102849484,0.0,5.165692007797271,0.19342359767891,0.58027079303675,0.6882537310471476,5.700241779497098
3BF749B8B928F9EF425E8346ADC7EE75,0,15.412025193798453,13.815,6.445522500007563,0.0,39.95,1,2,0.0009671179883945,0.0019342359767891,39.95,2.5921317605991994,0.41821385696937063,0.8963779792910622,0.0,2.8917842924357586,0.09671179883945,0.19342359767891,0.705112275617539,15.382214700193428
FB9F31DE58394DCB22BD6C85A5616EC7,0,8.76460793804453,8.07,2.986755756315314,2.35,19.93,0,1,0.0,0.0009671179883945,17.58,2.273918028151591,0.34077459909538044,0.9207485442640913,0.26812380161345906,2.4696406443618337,0.0,0.09671179883945,0.7458375186065571,8.756131528046422
FAE97F030A48A831893E476BFADFB81C,0,2.9098445092322645,2.52,2.0542763064189486,0.0,11.09,6,5,0.0058027079303675,0.0048355899419729,11.09,3.811200208400824,0.7059745975777072,0.8660256560117292,0.0,4.400793650793651,0.58027079303675,0.48355899419729004,0.5861751994548383,2.8957736943907157
10573FB226DF7CBB6372BFA00C9BB06F,0,9.08940782122905,8.52,3.8807630286744166,1.28,31.88,0,139,0.0,0.1344294003868472,30.599999999999998,3.5073792074266565,0.42695444026733836,0.9373547944565593,0.1408232555052108,3.7417840375586855,0.0,13.44294003868472,0.700793222110617,7.8675241779497105
ADACA943F8D1CA8C007A96A4A56F697C,0,7.013004878048781,6.83,4.355072018924055,0.0,42.0,3,9,0.0029013539651837,0.0087040618955512,42.0,5.988873632679635,0.6209994281560747,0.9739049264571882,0.0,6.149341142020497,0.29013539651837,0.87040618955512,0.6169033638324745,6.951963249516442
7016756964FED81ED6DA6EB060B5C5CD,0,5.249543689320389,5.035,2.306642220599516,0.0,17.87,3,4,0.0029013539651837,0.0038684719535783,17.87,3.4041053961231946,0.43939861388183554,0.9591309831830042,0.0,3.5491559086395235,0.29013539651837,0.38684719535783,0.6947345859276289,5.22923597678917
03B6E3F89CF0230B4E97DB76ADD83762,0,11.138232189973614,10.45,5.772275104550061,0.0,33.85,2,276,0.0019342359767891,0.2669245647969052,33.85,3.039081913777216,0.5182397894116566,0.9382099261143841,0.0,3.2392344497607657,0.19342359767891,26.69245647969052,0.6586574841300377,8.165164410058027
F408574DB999E5C82B185D0D5FBF6492,0,7.841397849462366,6.29,5.502240399507093,0.0,28.09,7,11,0.006769825918762,0.0106382978723404,28.09,3.5822694549194374,0.7016912679522244,0.8021528968117929,0.0,4.465818759936407,0.6769825918762,1.0638297872340399,0.5876506619225805,7.757978723404256
25E3B30197A722F80B78E34BE389F412,0,6.021151984511133,5.69,4.83138681692395,0.56,47.86,0,1,0.0,0.0009671179883945,47.3,7.948645063787712,0.8024024022898366,0.9450018891130816,0.0930054583309887,8.411247803163445,0.0,0.09671179883945,0.5548150616807679,6.015328820116054
F80B2D3812F4B0C77CBF0B83E3A201F7,0,7.893379040156709,6.47,4.865120924510435,1.71,32.99,0,13,0.0,0.0125725338491295,31.28,4.179452149981263,0.6163546561947248,0.819674307680472,0.21663725906238132,5.0989180834621335,0.0,1.25725338491295,0.6186761031481994,7.79413926499033
85699A8DB17748E2A2E47DB1955601C0,0,5.508428290766208,5.235,4.641871495273059,0.0,22.27,51,16,0.0493230174081237,0.0154738878143133,22.27,4.042895509292779,0.8426852906579977,0.9503618316635698,0.0,4.2540592168099325,4.9323017408123695,1.5473887814313299,0.5426862661083672,5.423191489361702
FEF7A18F8AE557EA1F22AEF3ECDA8CA4,0,8.111151219512195,7.0,3.690877298949315,0.0,26.44,2,9,0.0019342359767891,0.0087040618955512,26.44,3.259709908551071,0.4550374168922577,0.8630094311595119,0.0,3.777142857142857,0.19342359767891,0.87040618955512,0.6872675495423688,8.040551257253385
116CE784E55CFCE631B2970006724198,0,10.730621963070943,10.33,4.467610369575895,0.0,40.37,2,5,0.0019342359767891,0.0048355899419729,40.37,3.762130484042018,0.41634216403774343,0.9626655412473136,0.0,3.908034849951597,0.19342359767891,0.48355899419729004,0.7060440798776866,10.678733075435204
B990F72DBF24A245265ABDEBA03A54ED,0,10.044531095755184,8.66,6.081326087172776,0.0,32.14,4,21,0.0038684719535783,0.0203094777562862,32.14,3.1997511574813435,0.605436533492613,0.8621607039137659,0.0,3.7113163972286376,0.38684719535783,2.03094777562862,0.6228835454644283,9.840531914893619
C6C35C8072CDEEE6908B9725C83FAF24,0,7.937900641025641,7.3,3.2022875927043204,2.31,25.27,0,410,0.0,0.3965183752417795,22.96,3.1834613637510722,0.4034174446772313,0.9196386211073537,0.2910089335284914,3.4616438356164383,0.0,39.65183752417795,0.7125463658676323,4.790377176015474
5B9898C274C506089A3BB564FA09C074,0,9.204893854748605,8.73,3.060012348989609,0.0,25.75,1,139,0.0009671179883945,0.1344294003868472,25.75,2.7974249791828,0.33243320317170366,0.9484085463404213,0.0,2.949599083619702,0.09671179883945,13.44294003868472,0.7505066652644314,7.967485493230176
FF419D17C2FE209025AC3B40CDE5BD91,0,10.2216,10.25,3.810828498338649,0.0,23.84,51,9,0.0493230174081237,0.0087040618955512,23.84,2.3323158800970494,0.3728211335151687,1.0027784299913907,0.0,2.325853658536585,4.9323017408123695,0.87040618955512,0.7284270146974327,10.132630560928435
553629D5089216596C6F49AEB5A8A50D,0,3.22003879728419,1.74,3.3113225877354067,0.0,41.04,2,3,0.0019342359767891,0.0029013539651837,41.04,12.745188050098498,1.02834866167706,0.540366160018796,0.0,23.586206896551722,0.19342359767891,0.29013539651837,0.49301188641463123,3.2106963249516443
37948C1F637A867C89860E56BB751D21,0,3.39489756097561,2.15,2.9570035400359367,0.0,14.42,5,9,0.0048355899419729,0.0087040618955512,14.42,4.247550843877613,0.8710140694749466,0.6333033505087979,0.0,6.706976744186047,0.48355899419729004,0.87040618955512,0.5344695244759036,3.3653481624758226
5DEB954D73B136441F2F7947D39E0699,0,7.660824175824175,7.32,2.513156474690114,3.26,17.23,0,488,0.0,0.471953578336557,13.97,2.249105266555259,0.3280530158388266,0.955510769076291,0.42554168130993286,2.3538251366120218,0.0,47.1953578336557,0.7529819879731071,4.04527079303675
A7DE33805F53EEB0C2E6AA4CA39A6249,0,6.239301181102363,2.59,7.409513708928316,1.19,57.75,0,18,0.0,0.0174081237911025,56.56,9.255844256230745,1.1875550632770062,0.4151105908855,0.19072648770414866,22.2972972972973,0.0,1.74081237911025,0.4571313503313501,6.130686653771761
EEA7A678CB7BD71D1943FDC8FC20681E,0,4.507352066929133,3.1950000000000003,40.58948072900905,0.43,1295.7397,0,18,0.0,0.0174081237911025,1295.3097,287.4724851220219,9.005172022575714,0.7088418993142374,0.09539969223947481,405.5523317683881,0.0,1.74081237911025,0.09994830651023247,4.4288875241779495
5B0A9362E94D5ED95A14104BBC21E8CF,0,9.120837390457645,8.51,3.0738326965275644,0.0,26.67,18,7,0.0174081237911025,0.006769825918762,26.67,2.9240736193699224,0.33701211467090225,0.9330283652357718,0.0,3.1339600470035256,1.74081237911025,0.6769825918762,0.7479363792048692,9.059090909090912
B449F95F701D1E58530E1B9419A36426,0,8.906770623742455,8.35,2.773403269190601,0.0,23.78,16,40,0.0154738878143133,0.0386847195357833,23.78,2.6698790172737263,0.31138146319807997,0.9374890577895548,0.0,2.8479041916167667,1.5473887814313299,3.86847195357833,0.762554625075521,8.562214700193424
D47863F17E94BCC0DBFE3E26304D7777,0,6.568854368932039,6.115,2.994380621151856,0.0,20.71,5,4,0.0048355899419729,0.0038684719535783,20.71,3.15275675739589,0.4558451828851674,0.9309081396173765,0.0,3.3867538838920686,0.48355899419729004,0.38684719535783,0.6868862237248456,6.543442940038685
7F6A31BC042791E184C03F8766FCD101,0,3.075897177419354,2.96,1.90836725811324,0.0,12.36,15,42,0.0145067698259187,0.0406189555125725,12.36,4.018339784156866,0.6204262197458565,0.9623208544582785,0.0,4.175675675675675,1.4506769825918702,4.061895551257249,0.6171215867864921,2.9509574468085105
B09F3D0C17065AE582ABE2FF551684D7,0,4.142971372161895,4.4,2.1930264873185696,0.0,19.67,132,21,0.1276595744680851,0.0203094777562862,19.67,4.7478001253326925,0.5293366258947136,1.0620396823316647,0.0,4.470454545454546,12.76595744680851,2.03094777562862,0.6538782783777026,4.058829787234043
FB3AA2F5D27057A1B3121E517313E031,0,7.510228384991842,6.86,3.689394659600815,0.71,22.31,0,421,0.0,0.4071566731141199,21.599999999999998,2.9706153869546053,0.4912493296440309,0.9134209571720571,0.09453773754987761,3.2521865889212824,0.0,40.71566731141199,0.6705786752901376,4.452388781431334
9CF669C6964AF770243B45F2EB9AE7E3,0,7.380564971751412,6.21,4.119688314319747,0.0,28.47,7,149,0.006769825918762,0.144100580270793,28.47,3.857428273982669,0.5581806176204073,0.8413990018065465,0.0,4.584541062801932,0.6769825918762,14.4100580270793,0.6417741234178365,6.317021276595745
62B8330B347413E6FCB7772ACFC4F890,0,3.907389100126743,3.45,1.774154628726682,1.03,12.49,0,245,0.0,0.2369439071566731,11.46,3.1965078675156424,0.4540511792565358,0.8829425254546811,0.26360313078791925,3.6202898550724636,0.0,23.69439071566731,0.6877337017197052,2.9815570599613155
329DD18F1B641BE8A3315D6CA3959E22,0,11.982021484375,10.614999999999998,5.544691094273536,0.0,39.15,3,10,0.0029013539651837,0.0096711798839458,39.15,3.2673952430358306,0.462750889030204,0.8859106131500725,0.0,3.6881771078662275,0.29013539651837,0.9671179883945801,0.6836434060641691,11.866141199226306
715358614974C70AC8A8A1ECCF134314,1,6.242562358276643,5.02,3.4810136991892917,0.0,23.95,1,593,0.0009671179883945,0.5735009671179884,23.95,3.836565600061025,0.5576257791921008,0.8041569650232294,0.0,4.770916334661355,0.09671179883945,57.350096711798834,0.6420027283566618,2.662446808510638
36C0996CF7B0CEB45B738B4B857EDF73,0,7.219344422700586,5.31,43.35795392679055,0.0,1389.92,1,12,0.0009671179883945,0.011605415860735,1389.92,192.5271767931615,6.005802104475764,0.7355238494098131,0.0,261.7551789077213,0.09671179883945,1.1605415860735,0.14273883062742163,7.135560928433268
037B71FAA38D517ED7123C788213A87C,0,8.588440545808968,8.015,3.828186975181536,1.43,35.45,0,8,0.0,0.0077369439071566,34.02,4.127641078833465,0.4457371457324269,0.933231121208751,0.16650287003474906,4.422956955708047,0.0,0.77369439071566,0.6916886675782192,8.521992263056095
82C4EB35B503C6879F0BB917B95CE246,0,5.323956386292836,5.21,1.124847260062135,2.76,9.83,0,392,0.0,0.379110251450677,7.07,1.8463712485152046,0.2112803295981517,0.9785955447369498,0.5184114593999963,1.8867562380038387,0.0,37.9110251450677,0.8255727229812729,3.3055899419729213
7BC069DF13ED0DBC72A93E87136EFF4E,0,11.349893514036784,9.3,6.50984483199959,3.47,61.29,0,1,0.0,0.0009671179883945,57.82,5.400050663400555,0.5735599919020079,0.8193909474567657,0.3057297406102126,6.590322580645161,0.0,0.09671179883945,0.6355016682848366,11.338916827852996
E544953C6E179000E8871677745FCB33,0,9.73785575048733,9.04,3.588328951754709,0.0,42.28,2,8,0.0019342359767891,0.0077369439071566,42.28,4.341818269169175,0.36849271992708776,0.9283357888668244,0.0,4.676991150442478,0.19342359767891,0.77369439071566,0.7307309607414494,9.662514506769828
5AC74D0793963B370F3004DDCE667375,0,12.64060157790927,13.145,9.191443150001056,0.0,42.45,5,20,0.0048355899419729,0.0193423597678916,42.45,3.3582262472527944,0.7271365285386443,1.0399030393436508,0.0,3.2293647774819325,0.48355899419729004,1.9342359767891601,0.5789930231202479,12.396102514506772
648C63BB12199106C6A63AFADC6BAFC3,0,6.273173719376391,6.905,4.22709411994634,0.0,20.09,27,136,0.0261121856866537,0.1315280464216634,20.09,3.2025256909348148,0.6738366111064035,1.1007187603735638,0.0,2.909485879797248,2.61121856866537,13.152804642166341,0.5974298765869397,5.448075435203094
D9A623CBF4FCC310DBAF8F83B53A4F60,0,8.463637413394919,7.425,4.606529751266545,0.0,24.75,12,168,0.011605415860735,0.1624758220502901,24.75,2.9242746104446273,0.544273050258043,0.8772823831333882,0.0,3.3333333333333335,1.1605415860735,16.24758220502901,0.6475538764552702,7.088500967117988
E2E1B086F25A3B4E2F0FE108C5150475,0,11.147984420642649,10.71,4.061166053629999,1.62,27.7,0,7,0.0,0.006769825918762,26.08,2.4847541003652727,0.36429599292496007,0.9607117839318438,0.1453177488300268,2.5863678804855272,0.0,0.6769825918762,0.7329787708721964,11.072514506769828
8D5EE387B0FE8F3BA6269BDEC1A5B8EA,0,7.961392156862745,5.54,7.905741322099414,2.98,55.43,0,14,0.0,0.0135396518375241,52.45,6.962350165381461,0.9930099116251471,0.6958581980193631,0.37430639532449494,10.005415162454874,0.0,1.35396518375241,0.5017536511820839,7.853597678916828
12EB88D1395F42F50064A24C83542D06,1,9.541813773035887,7.89,7.376179669236553,0.0,52.92,42,3,0.0406189555125725,0.0029013539651837,52.92,5.546115367452054,0.7730374795283494,0.8268868149885998,0.0,6.7072243346007605,4.061895551257249,0.29013539651837,0.5640038699385039,9.514129593810445
CCA277DC570A1B17645DCF8ABDFBCD70,0,9.973447600391772,7.89,5.429973338363626,3.38,30.67,0,13,0.0,0.0125725338491295,27.290000000000003,3.075165301795463,0.5444429605415814,0.7911005618247865,0.3388998604521899,3.887198986058302,0.0,1.25725338491295,0.647482636490075,9.848056092843327
0DA73F4195E84163842A0EB5457A3B98,0,6.600213799805636,6.55,1.3246696794645256,0.0,15.47,9,5,0.0087040618955512,0.0048355899419729,15.47,2.3438634670373197,0.2007010257006424,0.9923920949640881,0.0,2.3618320610687022,0.87040618955512,0.48355899419729004,0.8328467941604965,6.568297872340425
A4CFA18654CF79517806BF1E029CBB7A,0,10.932851485148516,10.24,4.0614731453902575,0.0,27.47,1,24,0.0009671179883945,0.02321083172147,27.47,2.5126107344745328,0.3714925745499674,0.9366266443763821,0.0,2.6826171875,0.09671179883945,2.321083172147,0.7291326388173361,10.679090909090911
49FA05012D454263B5B17BC38BCFBAED,0,10.569042033235585,10.24,4.117062232920256,0.0,29.3,33,11,0.0319148936170212,0.0106382978723404,29.3,2.772247466502899,0.38953977285487884,0.9688673739586925,0.0,2.861328125,3.1914893617021196,1.0638297872340399,0.7196627398044534,10.456605415860738
7082D5CF50D74BFD31B902C5A1008D39,0,6.527439379243453,6.41,2.392172275179421,1.74,22.66,0,3,0.0,0.0029013539651837,20.92,3.4714991106706155,0.3664794318559692,0.9820083539010875,0.26656701026332175,3.5351014040561624,0.0,0.29013539651837,0.7318075755020972,6.508500967117989
68223A3502835AB2C766C28B9B755848,0,9.249824561403509,8.33,4.739497634016691,0.0,40.95,9,8,0.0087040618955512,0.0077369439071566,40.95,4.427110993096123,0.5123878407157109,0.9005576208178439,0.0,4.915966386554622,0.87040618955512,0.77369439071566,0.6612060564615275,9.17825918762089
1C6B73BC70AC9FE25E351704C784DFA5,0,11.46224171539961,8.965,6.269977604818959,0.0,40.09,1,8,0.0009671179883945,0.0077369439071566,40.09,3.497570631941811,0.5470114625479583,0.7821332181431363,0.0,4.471834913552706,0.09671179883945,0.77369439071566,0.64640762153952,11.373558994197293
FA4AA7ACE5979B2C0DE54583EB191894,0,6.5614536585365855,5.93,3.222044966123147,0.0,36.23,1,9,0.0009671179883945,0.0087040618955512,36.23,5.521642289260708,0.4910565758444702,0.9037631458823074,0.0,6.1096121416526135,0.09671179883945,0.87040618955512,0.6706653632063847,6.504342359767892
C366351A3A61D5C1FAD49379F5935003,0,5.725747800586511,4.51,6.134341098061828,0.0,54.19,60,11,0.058027079303675,0.0106382978723404,54.19,9.464265959190362,1.0713606871461336,0.7876700401540604,0.0,12.015521064301552,5.802707930367499,1.0638297872340399,0.4827744420397269,5.664835589941974
624968B172B6183F8F5F2164DC77309C,0,0.3902641878669276,0.02,1.4147544990302117,0.0,11.66,354,12,0.3423597678916827,0.011605415860735,11.66,29.877196941205966,3.6251199649213395,0.05124733609126238,0.0,583.0,34.23597678916827,1.1605415860735,0.216210608067332,0.3857350096711799
68AA3825F71E0FA62B595FF6A154FD00,0,9.340000000000002,9.36,2.7415252878156733,0.0,21.04,2,15,0.0019342359767891,0.0145067698259187,21.04,2.2526766595289076,0.29352519141495426,1.0021413276231261,0.0,2.247863247863248,0.19342359767891,1.4506769825918702,0.7730811944266237,9.20450676982592
6E908886F0AC1F7B1BF08B98AEE3738F,0,11.321799797775531,11.58,4.311090466281298,1.63,30.51,0,45,0.0,0.0435203094777562,28.880000000000003,2.694801228157603,0.38077783950289656,1.0228055792220596,0.14397004267115346,2.634715025906736,0.0,4.352030947775621,0.7242294679063048,10.829071566731143
607253416A98A30EF66B6718033533AB,0,7.500245901639344,7.3,1.5497049026507317,4.25,16.94,0,180,0.0,0.1740812379110251,12.690000000000001,2.2585926144497996,0.20662054590930273,0.9733014218113067,0.5666480880408292,2.3205479452054796,0.0,17.408123791102508,0.828760958356138,6.194593810444875
527B6239215E710DFC079939490C23F6,0,11.3964264849075,10.26,4.699269631899618,2.14,36.65,0,7,0.0,0.006769825918762,34.51,3.21592036315386,0.41234589089158324,0.9002822080752689,0.18777816035877928,3.5721247563352825,0.0,0.6769825918762,0.7080418518219511,11.31927466150871
